popID,10,100,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,40,41,42,43,44,45,46,47,48,49,5,50,51,52,53,54,55,56,57,58,59,6,60,61,62,63,64,65,66,67,68,69,7,70,71,72,73,74,75,76,77,78,79,8,80,81,82,83,84,85,86,87,88,89,9,90,91,92,93,94,95,96,97,98,99,
25,0.413927667,1.00E-06,1.00E-06,0.428921917,0.327491248,0.104279308,0.009699424,0.002501384,0.00010001,0.00010001,0.00010001,0.00010001,0.267106152,1.00E-06,0.432111135,0.27456382,0.106687335,0.010258332,0,0.00010001,0.00010001,0.00010001,0.00010001,0.074059884,1.00E-06,0.400423853,0.281553381,0.087130428,0.002501384,0.00010001,0.00010001,0.00010001,0.00010001,0.00010001,0.008001831,1.00E-06,0.422923227,0.245439212,0.126661329,0.004565562,-0.000191292,0.00010001,0.00010001,0.00010001,0.00010001,0.000400618,1.00E-06,0.393844011,0.253788092,0.10474294,0.008433382,-9.75E-05,0.00010001,0.00010001,0.00010001,0.00010001,0.00010001,1.00E-06,0.475343652,0.29767778,0.089777912,0.008953992,-0.000191292,0.00010001,0.00010001,0.00010001,0.00010001,0.00010001,1.00E-06,0.454476438,0.232787491,0.098421557,0.011643388,-0.000194174,0.00010001,0.00010001,0.00010001,0.00010001,0.00010001,1.00E-06,0.411378614,0.280020402,0.089808186,0.023133117,0.000787871,0.00010001,0.00010001,0.00010001,0.00010001,0.00010001,1.00E-06,0.432111135,0.262059786,0.116960299,0.005016596,-9.03E-05,0.00010001,0.00010001,0.00010001,0.00010001
26,0.423857624,3.47E-20,3.47E-20,0.438886472,0.337694122,0.112494237,0.012813318,0.004329004,0,0,0,0,0.276839188,3.47E-20,0.442004587,0.284797124,0.115102639,0.013452497,0.00010001,0,0,0,0,0.081319524,3.47E-20,0.410459738,0.291715438,0.094890817,0.004329004,0,0,0,0,0,0.010856226,3.47E-20,0.432900433,0.255405115,0.135525293,0.006861063,0.000298552,0,0,0,0,0.001471021,3.47E-20,0.403754526,0.263904871,0.11308204,0.011369509,-4.32E-21,0,0,0,0,0,3.47E-20,0.485248525,0.307906653,0.097615156,0.011971568,0.000298552,0,0,0,0,0,3.47E-20,0.464400099,0.242804615,0.106575964,0.01501251,0.00010001,0,0,0,0,0,3.47E-20,0.421383648,0.290087017,0.097698294,0.027630566,0.00204948,0,0,0,0,0,3.47E-20,0.442004587,0.272076993,0.125656566,0.007397923,0.000594177,0,0,0,0
27,0.423857624,3.47E-20,3.47E-20,0.438886472,0.337694122,0.112494237,0.012813318,0.004329004,0,0,0,0,0.276839188,3.47E-20,0.442004587,0.284797124,0.115102639,0.013452497,0.00010001,0,0,0,0,0.081319524,3.47E-20,0.410459738,0.291715438,0.094890817,0.004329004,0,0,0,0,0,0.010856226,3.47E-20,0.432900433,0.255405115,0.135525293,0.006861063,0.000298552,0,0,0,0,0.001471021,3.47E-20,0.403754526,0.263904871,0.11308204,0.011369509,-4.32E-21,0,0,0,0,0,3.47E-20,0.485248525,0.307906653,0.097615156,0.011971568,0.000298552,0,0,0,0,0,3.47E-20,0.464400099,0.242804615,0.106575964,0.01501251,0.00010001,0,0,0,0,0,3.47E-20,0.421383648,0.290087017,0.097698294,0.027630566,0.00204948,0,0,0,0,0,3.47E-20,0.442004587,0.272076993,0.125656566,0.007397923,0.000594177,0,0,0,0
28,0.423857624,3.47E-20,3.47E-20,0.438886472,0.337694122,0.112494237,0.012813318,0.004329004,0,0,0,0,0.276839188,3.47E-20,0.442004587,0.284797124,0.115102639,0.013452497,0.00010001,0,0,0,0,0.081319524,3.47E-20,0.410459738,0.291715438,0.094890817,0.004329004,0,0,0,0,0,0.010856226,3.47E-20,0.432900433,0.255405115,0.135525293,0.006861063,0.000298552,0,0,0,0,0.001471021,3.47E-20,0.403754526,0.263904871,0.11308204,0.011369509,-4.32E-21,0,0,0,0,0,3.47E-20,0.485248525,0.307906653,0.097615156,0.011971568,0.000298552,0,0,0,0,0,3.47E-20,0.464400099,0.242804615,0.106575964,0.01501251,0.00010001,0,0,0,0,0,3.47E-20,0.421383648,0.290087017,0.097698294,0.027630566,0.00204948,0,0,0,0,0,3.47E-20,0.442004587,0.272076993,0.125656566,0.007397923,0.000594177,0,0,0,0
29,0.423857624,3.47E-20,3.47E-20,0.438886472,0.337694122,0.112494237,0.012813318,0.004329004,0,0,0,0,0.276839188,3.47E-20,0.442004587,0.284797124,0.115102639,0.013452497,0.00010001,0,0,0,0,0.081319524,3.47E-20,0.410459738,0.291715438,0.094890817,0.004329004,0,0,0,0,0,0.010856226,3.47E-20,0.432900433,0.255405115,0.135525293,0.006861063,0.000298552,0,0,0,0,0.001471021,3.47E-20,0.403754526,0.263904871,0.11308204,0.011369509,-4.32E-21,0,0,0,0,0,3.47E-20,0.485248525,0.307906653,0.097615156,0.011971568,0.000298552,0,0,0,0,0,3.47E-20,0.464400099,0.242804615,0.106575964,0.01501251,0.00010001,0,0,0,0,0,3.47E-20,0.421383648,0.290087017,0.097698294,0.027630566,0.00204948,0,0,0,0,0,3.47E-20,0.442004587,0.272076993,0.125656566,0.007397923,0.000594177,0,0,0,0
3,0.246552758,0.078948886,0.078948886,0.26128591,0.148879794,0.000620635,0.02966307,0.048581452,0.081319524,0.081319524,0.081319524,0.081319524,0.104091706,0.078948886,0.267390722,0.097478218,0.001844044,0.029157428,0.074059884,0.081319524,0.081319524,0.081319524,0.081319524,0,0.078948886,0.228477808,0.105926443,-0.001862993,0.048581452,0.081319524,0.081319524,0.081319524,0.081319524,0.081319524,0.032581114,0.078948886,0.254396829,0.077780098,0.005793099,0.041152908,0.07056412,0.081319524,0.081319524,0.081319524,0.081319524,0.060611157,0.078948886,0.226015932,0.081524478,0.000893228,0.031936992,0.077644966,0.081319524,0.081319524,0.081319524,0.081319524,0.081319524,0.078948886,0.314326362,0.119280136,-0.001669521,0.031381578,0.07056412,0.081319524,0.081319524,0.081319524,0.081319524,0.081319524,0.078948886,0.290541015,0.06526335,-0.000110578,0.027020445,0.074059884,0.081319524,0.081319524,0.081319524,0.081319524,0.081319524,0.078948886,0.241113841,0.107128677,-0.000920978,0.01351814,0.057471089,0.081319524,0.081319524,0.081319524,0.081319524,0.081319524,0.078948886,0.267390722,0.091673132,0.004116771,0.040484402,0.067157516,0.081319524,0.081319524,0.081319524,0.081319524
30,0.418653186,-0.00010001,-0.00010001,0.433711298,0.332726313,0.109649549,0.011898409,0.003854649,3.47E-20,3.47E-20,3.47E-20,3.47E-20,0.271942519,-0.00010001,0.436807984,0.280160872,0.112669637,0.012587943,1.00E-06,3.47E-20,3.47E-20,3.47E-20,3.47E-20,0.078948886,0,0.405290769,0.286972119,0.092443049,0.003854649,3.47E-20,3.47E-20,3.47E-20,3.47E-20,3.47E-20,0.009930928,-0.00010001,0.427722686,0.250846436,0.132610584,0.006204784,0.000150791,3.47E-20,3.47E-20,3.47E-20,3.47E-20,0.001180102,-0.00010001,0.398534258,0.259373613,0.110551088,0.010495063,-4.98E-05,3.47E-20,3.47E-20,3.47E-20,3.47E-20,3.47E-20,-0.00010001,0.480152995,0.303100449,0.095099457,0.011147524,0.000150791,3.47E-20,3.47E-20,3.47E-20,3.47E-20,3.47E-20,-0.00010001,0.45925644,0.238439183,0.104126023,0.014108022,1.00E-06,3.47E-20,3.47E-20,3.47E-20,3.47E-20,3.47E-20,-0.00010001,0.416206612,0.285291353,0.09539972,0.02627696,0.001711895,3.47E-20,3.47E-20,3.47E-20,3.47E-20,3.47E-20,-0.00010001,0.436807984,0.267392075,0.123131183,0.006791739,0.000398177,3.47E-20,3.47E-20,3.47E-20,3.47E-20
31,-0.001944648,0.405290769,0.405290769,0.001050059,0.021173868,0.198704056,0.329965683,0.363816909,0.410459738,0.410459738,0.410459738,0.410459738,0.038463623,0.405290769,0.005568815,0.06065003,0.22823743,0.331414835,0.400423853,0.410459738,0.410459738,0.410459738,0.410459738,0.228477808,0.405290769,0,0.049291918,0.223981234,0.363816909,0.410459738,0.410459738,0.410459738,0.410459738,0.410459738,0.332372451,0.405290769,-0.001162063,0.069193685,0.196924982,0.350436802,0.395537924,0.410459738,0.410459738,0.410459738,0.410459738,0.381410275,0.405290769,-0.003927742,0.071635342,0.220776105,0.333667155,0.405397848,0.410459738,0.410459738,0.410459738,0.410459738,0.410459738,0.405290769,0.041303621,0.041475766,0.219706847,0.335036886,0.395537924,0.410459738,0.410459738,0.410459738,0.410459738,0.410459738,0.405290769,0.017497378,0.08746752,0.225323088,0.32788432,0.400423853,0.410459738,0.410459738,0.410459738,0.410459738,0.410459738,0.405290769,-0.003870946,0.044397762,0.234310663,0.296744369,0.376878351,0.410459738,0.410459738,0.410459738,0.410459738,0.410459738,0.405290769,0.005568815,0.056476091,0.224040556,0.351560663,0.390740236,0.410459738,0.410459738,0.410459738,0.410459738
32,0.068541397,0.286972119,0.286972119,0.080618518,0.002475036,0.07787872,0.209758727,0.24393742,0.291715438,0.291715438,0.291715438,0.291715438,-0.00104922,0.286972119,0.090098819,-0.003285214,0.098050022,0.210477338,0.281553381,0.291715438,0.291715438,0.291715438,0.291715438,0.105926443,0.286972119,0.049291918,0,0.099190399,0.24393742,0.291715438,0.291715438,0.291715438,0.291715438,0.291715438,0.213131448,0.286972119,0.073554933,-0.001144805,0.072004805,0.230639509,0.276585137,0.291715438,0.291715438,0.291715438,0.291715438,0.262134702,0.286972119,0.052100939,-0.001255104,0.092919491,0.213699984,0.286596902,0.291715438,0.291715438,0.291715438,0.291715438,0.291715438,0.286972119,0.143370146,-0.003483218,0.095524579,0.214351057,0.276585137,0.291715438,0.291715438,0.291715438,0.291715438,0.291715438,0.286972119,0.113408971,0.003549004,0.097550579,0.206683544,0.281553381,0.291715438,0.291715438,0.291715438,0.291715438,0.291715438,0.286972119,0.060657994,-0.003813911,0.106087179,0.175535215,0.257470206,0.291715438,0.291715438,0.291715438,0.291715438,0.291715438,0.286972119,0.090098819,-0.003326355,0.09302958,0.231101375,0.271692433,0.291715438,0.291715438,0.291715438,0.291715438
33,0.242877757,0.092443049,0.092443049,0.257612586,0.142491233,-0.001122722,0.03862862,0.05951067,0.094890817,0.094890817,0.094890817,0.094890817,0.099421375,0.092443049,0.264197976,0.090240475,-0.000867211,0.037941247,0.087130428,0.094890817,0.094890817,0.094890817,0.094890817,-0.001862993,0.092443049,0.223981234,0.099190399,0,0.05951067,0.094890817,0.094890817,0.094890817,0.094890817,0.094890817,0.042027259,0.092443049,0.25056132,0.071581197,0.001996529,0.051409268,0.083378775,0.094890817,0.094890817,0.094890817,0.094890817,0.072637211,0.092443049,0.222175473,0.07464031,-0.001496573,0.04120171,0.090967754,0.094890817,0.094890817,0.094890817,0.094890817,0.094890817,0.092443049,0.311739877,0.112373487,-0.00253632,0.040464736,0.083378775,0.094890817,0.094890817,0.094890817,0.094890817,0.094890817,0.092443049,0.287500457,0.058579554,-0.001987749,0.035502689,0.087130428,0.094890817,0.094890817,0.094890817,0.094890817,0.094890817,0.092443049,0.236950034,0.100902389,-0.002115014,0.020061319,0.069227609,0.094890817,0.094890817,0.094890817,0.094890817,0.094890817,0.092443049,0.264197976,0.085457065,0.000560812,0.050560197,0.07971273,0.094890817,0.094890817,0.094890817,0.094890817
34,0.377901444,0.003854649,0.003854649,0.392774453,0.289824751,0.074772622,0.001243341,-0.000834028,0.004329004,0.004329004,0.004329004,0.004329004,0.231513352,0.003854649,0.396337405,0.236571726,0.076210774,0.001468827,0.002501384,0.004329004,0.004329004,0.004329004,0.004329004,0.048581452,0.003854649,0.363816909,0.24393742,0.05951067,0,0.004329004,0.004329004,0.004329004,0.004329004,0.004329004,0.000599019,0.003854649,0.386689865,0.208638405,0.094319928,-0.000621247,0.00174057,0.004329004,0.004329004,0.004329004,0.004329004,5.64E-05,0.003854649,0.357843841,0.216287555,0.074622446,0.000692224,0.003363809,0.004329004,0.004329004,0.004329004,0.004329004,0.004329004,0.003854649,0.439689261,0.259788108,0.061839931,0.000875391,0.00174057,0.004329004,0.004329004,0.004329004,0.004329004,0.004329004,0.003854649,0.41863624,0.195680888,0.069090249,0.002148097,0.002501384,0.004329004,0.004329004,0.004329004,0.004329004,0.004329004,0.003854649,0.374964062,0.242866106,0.061594248,0.009082049,-0.000309215,0.004329004,0.004329004,0.004329004,0.004329004,0.004329004,0.003854649,0.396337405,0.225078189,0.085268109,-0.000522466,0.001080221,0.004329004,0.004329004,0.004329004,0.004329004
35,0.423857624,3.47E-20,3.47E-20,0.438886472,0.337694122,0.112494237,0.012813318,0.004329004,0,0,0,0,0.276839188,3.47E-20,0.442004587,0.284797124,0.115102639,0.013452497,0.00010001,0,0,0,0,0.081319524,3.47E-20,0.410459738,0.291715438,0.094890817,0.004329004,0,0,0,0,0,0.010856226,3.47E-20,0.432900433,0.255405115,0.135525293,0.006861063,0.000298552,0,0,0,0,0.001471021,3.47E-20,0.403754526,0.263904871,0.11308204,0.011369509,-4.32E-21,0,0,0,0,0,3.47E-20,0.485248525,0.307906653,0.097615156,0.011971568,0.000298552,0,0,0,0,0,3.47E-20,0.464400099,0.242804615,0.106575964,0.01501251,0.00010001,0,0,0,0,0,3.47E-20,0.421383648,0.290087017,0.097698294,0.027630566,0.00204948,0,0,0,0,0,3.47E-20,0.442004587,0.272076993,0.125656566,0.007397923,0.000594177,0,0,0,0
36,0.423857624,3.47E-20,3.47E-20,0.438886472,0.337694122,0.112494237,0.012813318,0.004329004,0,0,0,0,0.276839188,3.47E-20,0.442004587,0.284797124,0.115102639,0.013452497,0.00010001,0,0,0,0,0.081319524,3.47E-20,0.410459738,0.291715438,0.094890817,0.004329004,0,0,0,0,0,0.010856226,3.47E-20,0.432900433,0.255405115,0.135525293,0.006861063,0.000298552,0,0,0,0,0.001471021,3.47E-20,0.403754526,0.263904871,0.11308204,0.011369509,-4.32E-21,0,0,0,0,0,3.47E-20,0.485248525,0.307906653,0.097615156,0.011971568,0.000298552,0,0,0,0,0,3.47E-20,0.464400099,0.242804615,0.106575964,0.01501251,0.00010001,0,0,0,0,0,3.47E-20,0.421383648,0.290087017,0.097698294,0.027630566,0.00204948,0,0,0,0,0,3.47E-20,0.442004587,0.272076993,0.125656566,0.007397923,0.000594177,0,0,0,0
37,0.423857624,3.47E-20,3.47E-20,0.438886472,0.337694122,0.112494237,0.012813318,0.004329004,0,0,0,0,0.276839188,3.47E-20,0.442004587,0.284797124,0.115102639,0.013452497,0.00010001,0,0,0,0,0.081319524,3.47E-20,0.410459738,0.291715438,0.094890817,0.004329004,0,0,0,0,0,0.010856226,3.47E-20,0.432900433,0.255405115,0.135525293,0.006861063,0.000298552,0,0,0,0,0.001471021,3.47E-20,0.403754526,0.263904871,0.11308204,0.011369509,-4.32E-21,0,0,0,0,0,3.47E-20,0.485248525,0.307906653,0.097615156,0.011971568,0.000298552,0,0,0,0,0,3.47E-20,0.464400099,0.242804615,0.106575964,0.01501251,0.00010001,0,0,0,0,0,3.47E-20,0.421383648,0.290087017,0.097698294,0.027630566,0.00204948,0,0,0,0,0,3.47E-20,0.442004587,0.272076993,0.125656566,0.007397923,0.000594177,0,0,0,0
38,0.423857624,3.47E-20,3.47E-20,0.438886472,0.337694122,0.112494237,0.012813318,0.004329004,0,0,0,0,0.276839188,3.47E-20,0.442004587,0.284797124,0.115102639,0.013452497,0.00010001,0,0,0,0,0.081319524,3.47E-20,0.410459738,0.291715438,0.094890817,0.004329004,0,0,0,0,0,0.010856226,3.47E-20,0.432900433,0.255405115,0.135525293,0.006861063,0.000298552,0,0,0,0,0.001471021,3.47E-20,0.403754526,0.263904871,0.11308204,0.011369509,-4.32E-21,0,0,0,0,0,3.47E-20,0.485248525,0.307906653,0.097615156,0.011971568,0.000298552,0,0,0,0,0,3.47E-20,0.464400099,0.242804615,0.106575964,0.01501251,0.00010001,0,0,0,0,0,3.47E-20,0.421383648,0.290087017,0.097698294,0.027630566,0.00204948,0,0,0,0,0,3.47E-20,0.442004587,0.272076993,0.125656566,0.007397923,0.000594177,0,0,0,0
39,0.423857624,3.47E-20,3.47E-20,0.438886472,0.337694122,0.112494237,0.012813318,0.004329004,0,0,0,0,0.276839188,3.47E-20,0.442004587,0.284797124,0.115102639,0.013452497,0.00010001,0,0,0,0,0.081319524,3.47E-20,0.410459738,0.291715438,0.094890817,0.004329004,0,0,0,0,0,0.010856226,3.47E-20,0.432900433,0.255405115,0.135525293,0.006861063,0.000298552,0,0,0,0,0.001471021,3.47E-20,0.403754526,0.263904871,0.11308204,0.011369509,-4.32E-21,0,0,0,0,0,3.47E-20,0.485248525,0.307906653,0.097615156,0.011971568,0.000298552,0,0,0,0,0,3.47E-20,0.464400099,0.242804615,0.106575964,0.01501251,0.00010001,0,0,0,0,0,3.47E-20,0.421383648,0.290087017,0.097698294,0.027630566,0.00204948,0,0,0,0,0,3.47E-20,0.442004587,0.272076993,0.125656566,0.007397923,0.000594177,0,0,0,0
4,0.3467914,0.009930928,0.009930928,0.361667764,0.258251147,0.05498489,-0.001197876,0.000599019,0.010856226,0.010856226,0.010856226,0.010856226,0.20164534,0.009930928,0.36545518,0.205841197,0.057068729,-0.001009071,0.008001831,0.010856226,0.010856226,0.010856226,0.010856226,0.032581114,0.009930928,0.332372451,0.213131448,0.042027259,0.000599019,0.010856226,0.010856226,0.010856226,0.010856226,0.010856226,0,0.009930928,0.355506768,0.178990254,0.072593913,-0.00064041,0.006728553,0.010856226,0.010856226,0.010856226,0.010856226,0.00351271,0.009930928,0.326697835,0.186240051,0.055401554,-0.001260653,0.009377392,0.010856226,0.010856226,0.010856226,0.010856226,0.010856226,0.009930928,0.409252397,0.228581045,0.043967144,-0.001115945,0.006728553,0.010856226,0.010856226,0.010856226,0.010856226,0.010856226,0.009930928,0.387882351,0.166429559,0.050584078,-0.000813546,0.008001831,0.010856226,0.010856226,0.010856226,0.010856226,0.010856226,0.009930928,0.343641615,0.212221774,0.044201914,0.002422179,0.002638919,0.010856226,0.010856226,0.010856226,0.010856226,0.010856226,0.009930928,0.36545518,0.194906834,0.06511317,-0.000587568,0.005556581,0.010856226,0.010856226,0.010856226,0.010856226
40,0.418653186,-0.00010001,-0.00010001,0.433711298,0.332726313,0.109649549,0.011898409,0.003854649,3.47E-20,3.47E-20,3.47E-20,3.47E-20,0.271942519,-0.00010001,0.436807984,0.280160872,0.112669637,0.012587943,1.00E-06,3.47E-20,3.47E-20,3.47E-20,3.47E-20,0.078948886,-0.00010001,0.405290769,0.286972119,0.092443049,0.003854649,3.47E-20,3.47E-20,3.47E-20,3.47E-20,3.47E-20,0.009930928,0,0.427722686,0.250846436,0.132610584,0.006204784,0.000150791,3.47E-20,3.47E-20,3.47E-20,3.47E-20,0.001180102,-0.00010001,0.398534258,0.259373613,0.110551088,0.010495063,-4.98E-05,3.47E-20,3.47E-20,3.47E-20,3.47E-20,3.47E-20,-0.00010001,0.480152995,0.303100449,0.095099457,0.011147524,0.000150791,3.47E-20,3.47E-20,3.47E-20,3.47E-20,3.47E-20,-0.00010001,0.45925644,0.238439183,0.104126023,0.014108022,1.00E-06,3.47E-20,3.47E-20,3.47E-20,3.47E-20,3.47E-20,-0.00010001,0.416206612,0.285291353,0.09539972,0.02627696,0.001711895,3.47E-20,3.47E-20,3.47E-20,3.47E-20,3.47E-20,-0.00010001,0.436807984,0.267392075,0.123131183,0.006791739,0.000398177,3.47E-20,3.47E-20,3.47E-20,3.47E-20
41,-0.004531531,0.427722686,0.427722686,-0.004520342,0.040962107,0.225510786,0.353258884,0.386689865,0.432900433,0.432900433,0.432900433,0.432900433,0.059005102,0.427722686,-0.002781438,0.086499086,0.255932038,0.354788192,0.422923227,0.432900433,0.432900433,0.432900433,0.432900433,0.254396829,0.427722686,-0.001162063,0.073554933,0.25056132,0.386689865,0.432900433,0.432900433,0.432900433,0.432900433,0.432900433,0.355506768,0.427722686,0,0.094603397,0.224920154,0.373434685,0.418071993,0.432900433,0.432900433,0.432900433,0.432900433,0.404069347,0.427722686,-0.002091399,0.097922328,0.2482326,0.356880974,0.427866083,0.432900433,0.432900433,0.432900433,0.432900433,0.432900433,0.427722686,0.022427666,0.065063783,0.246326399,0.358329053,0.418071993,0.432900433,0.432900433,0.432900433,0.432900433,0.432900433,0.427722686,0.003831418,0.114507911,0.25254714,0.351341823,0.422923227,0.432900433,0.432900433,0.432900433,0.432900433,0.432900433,0.427722686,-0.003787879,0.067555465,0.261259813,0.320693189,0.399585921,0.432900433,0.432900433,0.432900433,0.432900433,0.432900433,0.427722686,-0.002781438,0.080860418,0.25216313,0.374627928,0.413312514,0.432900433,0.432900433,0.432900433,0.432900433
42,0.088866449,0.250846436,0.250846436,0.101815546,0.013125188,0.052910005,0.175592986,0.208638405,0.255405115,0.255405115,0.255405115,0.255405115,0.00184509,0.250846436,0.11080141,-0.002424186,0.070492669,0.176170613,0.245439212,0.255405115,0.255405115,0.255405115,0.255405115,0.077780098,0.250846436,0.069193685,-0.001144805,0.071581197,0.208638405,0.255405115,0.255405115,0.255405115,0.255405115,0.255405115,0.178990254,0.250846436,0.094603397,0,0.047858114,0.195781124,0.240570292,0.255405115,0.255405115,0.255405115,0.255405115,0.226422471,0.250846436,0.071066168,-0.003588606,0.065949632,0.179419999,0.250384231,0.255405115,0.255405115,0.255405115,0.255405115,0.255405115,0.250846436,0.163386353,0.001874414,0.068332549,0.179933229,0.240570292,0.255405115,0.255405115,0.255405115,0.255405115,0.255405115,0.250846436,0.134479043,-0.002439384,0.070040357,0.172488241,0.245439212,0.255405115,0.255405115,0.255405115,0.255405115,0.255405115,0.250846436,0.081233867,-0.000501778,0.077650829,0.142750349,0.221860297,0.255405115,0.255405115,0.255405115,0.255405115,0.255405115,0.250846436,0.11080141,-0.003093233,0.066118316,0.196118508,0.235777705,0.255405115,0.255405115,0.255405115,0.255405115
