popID,10,100,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,40,41,42,43,44,45,46,47,48,49,5,50,51,52,53,54,55,56,57,58,59,6,60,61,62,63,64,65,66,67,68,69,7,70,71,72,73,74,75,76,77,78,79,8,80,81,82,83,84,85,86,87,88,89,9,90,91,92,93,94,95,96,97,98,99,
43,0.217616754,0.132610584,0.132610584,0.232361173,0.113408609,-0.001206927,0.068451336,0.094319928,0.135525293,0.135525293,0.135525293,0.135525293,0.076363088,0.132610584,0.240104222,0.062850153,-0.000170851,0.067685001,0.126661329,0.135525293,0.135525293,0.135525293,0.135525293,0.005793099,0.132610584,0.196924982,0.072004805,0.001996529,0.094319928,0.135525293,0.135525293,0.135525293,0.135525293,0.135525293,0.072593913,0.132610584,0.224920154,0.047858114,0,0.084416675,0.122345741,0.135525293,0.135525293,0.135525293,0.135525293,0.109865916,0.132610584,0.196639724,0.049358764,-0.000808011,0.071689217,0.131054551,0.135525293,0.135525293,0.135525293,0.135525293,0.135525293,0.132610584,0.289656326,0.083924915,0.001253837,0.070872492,0.122345741,0.135525293,0.135525293,0.135525293,0.135525293,0.135525293,0.132610584,0.26396161,0.035482522,0.000240283,0.064577168,0.126661329,0.135525293,0.135525293,0.135525293,0.135525293,0.135525293,0.132610584,0.210573156,0.074574333,0.002403976,0.043816884,0.105862,0.135525293,0.135525293,0.135525293,0.135525293,0.135525293,0.132610584,0.240104222,0.060383206,-0.001039855,0.083484783,0.1181079,0.135525293,0.135525293,0.135525293,0.135525293
44,0.364686275,0.006204784,0.006204784,0.379553508,0.276285867,0.065752223,-0.000258259,-0.000621247,0.006861063,0.006861063,0.006861063,0.006861063,0.218700386,0.006204784,0.38322403,0.223261723,0.067315491,-7.24E-05,0.004565562,0.006861063,0.006861063,0.006861063,0.006861063,0.041152908,0.006204784,0.350436802,0.230639509,0.051409268,-0.000621247,0.006861063,0.006861063,0.006861063,0.006861063,0.006861063,-0.00064041,0.006204784,0.373434685,0.195781124,0.084416675,0,0.003571302,0.006861063,0.006861063,0.006861063,0.006861063,0.001189726,0.006204784,0.344613826,0.203238727,0.065732895,-0.000587568,0.005661788,0.006861063,0.006861063,0.006861063,0.006861063,0.006861063,0.006204784,0.426743155,0.246339363,0.05358319,-0.000444903,0.003571302,0.006861063,0.006861063,0.006861063,0.006861063,0.006861063,0.006204784,0.405564661,0.18292098,0.060503897,0.000387259,0.004565562,0.006861063,0.006861063,0.006861063,0.006861063,0.006861063,0.006204784,0.361644042,0.229662561,0.053470622,0.005711494,0.00059281,0.006861063,0.006861063,0.006861063,0.006861063,0.006861063,0.006204784,0.38322403,0.212039036,0.075934372,-0.000990742,0.002677942,0.006861063,0.006861063,0.006861063,0.006861063
45,0.409100782,0.000150791,0.000150791,0.424078373,0.322506836,0.100297582,0.008295636,0.00174057,0.000298552,0.000298552,0.000298552,0.000298552,0.262364277,0.000150791,0.427306622,0.269556475,0.102598905,0.008813875,-0.000191292,0.000298552,0.000298552,0.000298552,0.000298552,0.07056412,0.000150791,0.395537924,0.276585137,0.083378775,0.00174057,0.000298552,0.000298552,0.000298552,0.000298552,0.000298552,0.006728553,0.000150791,0.418071993,0.240570292,0.122345741,0.003571302,0,0.000298552,0.000298552,0.000298552,0.000298552,1.74E-05,0.000150791,0.389024873,0.248840026,0.100694598,0.007118736,2.97E-06,0.000298552,0.000298552,0.000298552,0.000298552,0.000298552,0.000150791,0.470539804,0.29267585,0.085987388,0.007598113,-0.000285628,0.000298552,0.000298552,0.000298552,0.000298552,0.000298552,0.000150791,0.449658903,0.227889118,0.094467556,0.010111116,-0.000191292,0.000298552,0.000298552,0.000298552,0.000298552,0.000298552,0.000150791,0.40651077,0.275102949,0.085988733,0.021034397,0.000309421,0.000298552,0.000298552,0.000298552,0.000298552,0.000298552,0.000150791,0.427306622,0.257166116,0.112727791,0.003979015,-0.000281398,0.000298552,0.000298552,0.000298552,0.000298552
46,0.423857624,3.47E-20,3.47E-20,0.438886472,0.337694122,0.112494237,0.012813318,0.004329004,0,0,0,0,0.276839188,3.47E-20,0.442004587,0.284797124,0.115102639,0.013452497,0.00010001,0,0,0,0,0.081319524,3.47E-20,0.410459738,0.291715438,0.094890817,0.004329004,0,0,0,0,0,0.010856226,3.47E-20,0.432900433,0.255405115,0.135525293,0.006861063,0.000298552,0,0,0,0,0.001471021,3.47E-20,0.403754526,0.263904871,0.11308204,0.011369509,-4.32E-21,0,0,0,0,0,3.47E-20,0.485248525,0.307906653,0.097615156,0.011971568,0.000298552,0,0,0,0,0,3.47E-20,0.464400099,0.242804615,0.106575964,0.01501251,0.00010001,0,0,0,0,0,3.47E-20,0.421383648,0.290087017,0.097698294,0.027630566,0.00204948,0,0,0,0,0,3.47E-20,0.442004587,0.272076993,0.125656566,0.007397923,0.000594177,0,0,0,0
47,0.423857624,3.47E-20,3.47E-20,0.438886472,0.337694122,0.112494237,0.012813318,0.004329004,0,0,0,0,0.276839188,3.47E-20,0.442004587,0.284797124,0.115102639,0.013452497,0.00010001,0,0,0,0,0.081319524,3.47E-20,0.410459738,0.291715438,0.094890817,0.004329004,0,0,0,0,0,0.010856226,3.47E-20,0.432900433,0.255405115,0.135525293,0.006861063,0.000298552,0,0,0,0,0.001471021,3.47E-20,0.403754526,0.263904871,0.11308204,0.011369509,-4.32E-21,0,0,0,0,0,3.47E-20,0.485248525,0.307906653,0.097615156,0.011971568,0.000298552,0,0,0,0,0,3.47E-20,0.464400099,0.242804615,0.106575964,0.01501251,0.00010001,0,0,0,0,0,3.47E-20,0.421383648,0.290087017,0.097698294,0.027630566,0.00204948,0,0,0,0,0,3.47E-20,0.442004587,0.272076993,0.125656566,0.007397923,0.000594177,0,0,0,0
48,0.423857624,3.47E-20,3.47E-20,0.438886472,0.337694122,0.112494237,0.012813318,0.004329004,0,0,0,0,0.276839188,3.47E-20,0.442004587,0.284797124,0.115102639,0.013452497,0.00010001,0,0,0,0,0.081319524,3.47E-20,0.410459738,0.291715438,0.094890817,0.004329004,0,0,0,0,0,0.010856226,3.47E-20,0.432900433,0.255405115,0.135525293,0.006861063,0.000298552,0,0,0,0,0.001471021,3.47E-20,0.403754526,0.263904871,0.11308204,0.011369509,-4.32E-21,0,0,0,0,0,3.47E-20,0.485248525,0.307906653,0.097615156,0.011971568,0.000298552,0,0,0,0,0,3.47E-20,0.464400099,0.242804615,0.106575964,0.01501251,0.00010001,0,0,0,0,0,3.47E-20,0.421383648,0.290087017,0.097698294,0.027630566,0.00204948,0,0,0,0,0,3.47E-20,0.442004587,0.272076993,0.125656566,0.007397923,0.000594177,0,0,0,0
49,0.423857624,3.47E-20,3.47E-20,0.438886472,0.337694122,0.112494237,0.012813318,0.004329004,0,0,0,0,0.276839188,3.47E-20,0.442004587,0.284797124,0.115102639,0.013452497,0.00010001,0,0,0,0,0.081319524,3.47E-20,0.410459738,0.291715438,0.094890817,0.004329004,0,0,0,0,0,0.010856226,3.47E-20,0.432900433,0.255405115,0.135525293,0.006861063,0.000298552,0,0,0,0,0.001471021,3.47E-20,0.403754526,0.263904871,0.11308204,0.011369509,-4.32E-21,0,0,0,0,0,3.47E-20,0.485248525,0.307906653,0.097615156,0.011971568,0.000298552,0,0,0,0,0,3.47E-20,0.464400099,0.242804615,0.106575964,0.01501251,0.00010001,0,0,0,0,0,3.47E-20,0.421383648,0.290087017,0.097698294,0.027630566,0.00204948,0,0,0,0,0,3.47E-20,0.442004587,0.272076993,0.125656566,0.007397923,0.000594177,0,0,0,0
5,0.39517393,0.001180102,0.001180102,0.410104111,0.308024816,0.088855359,0.004685884,5.64E-05,0.001471021,0.001471021,0.001471021,0.001471021,0.248639213,0.001180102,0.41346293,0.254975028,0.090811197,0.005080227,0.000400618,0.001471021,0.001471021,0.001471021,0.001471021,0.060611157,0.001180102,0.381410275,0.262134702,0.072637211,5.64E-05,0.001471021,0.001471021,0.001471021,0.001471021,0.001471021,0.00351271,0.001180102,0.404069347,0.226422471,0.109865916,0.001189726,1.74E-05,0.001471021,0.001471021,0.001471021,0.001471021,0,0.001180102,0.375113481,0.234440272,0.08903488,0.003777044,0.000884717,0.001471021,0.001471021,0.001471021,0.001471021,0.001471021,0.001180102,0.456722966,0.278123366,0.075127571,0.004130938,1.74E-05,0.001471021,0.001471021,0.001471021,0.001471021,0.001471021,0.001180102,0.435784321,0.213637768,0.083098479,0.006113074,0.000400618,0.001471021,0.001471021,0.001471021,0.001471021,0.001471021,0.001180102,0.392447764,0.260816916,0.075032411,0.015330294,-0.000531331,0.001471021,0.001471021,0.001471021,0.001471021,0.001471021,0.001180102,0.41346293,0.242947701,0.100493991,0.001466096,-0.000266121,0.001471021,0.001471021,0.001471021,0.001471021
50,0.418653186,-0.00010001,-0.00010001,0.433711298,0.332726313,0.109649549,0.011898409,0.003854649,3.47E-20,3.47E-20,3.47E-20,3.47E-20,0.271942519,-0.00010001,0.436807984,0.280160872,0.112669637,0.012587943,1.00E-06,3.47E-20,3.47E-20,3.47E-20,3.47E-20,0.078948886,-0.00010001,0.405290769,0.286972119,0.092443049,0.003854649,3.47E-20,3.47E-20,3.47E-20,3.47E-20,3.47E-20,0.009930928,-0.00010001,0.427722686,0.250846436,0.132610584,0.006204784,0.000150791,3.47E-20,3.47E-20,3.47E-20,3.47E-20,0.001180102,0,0.398534258,0.259373613,0.110551088,0.010495063,-4.98E-05,3.47E-20,3.47E-20,3.47E-20,3.47E-20,3.47E-20,-0.00010001,0.480152995,0.303100449,0.095099457,0.011147524,0.000150791,3.47E-20,3.47E-20,3.47E-20,3.47E-20,3.47E-20,-0.00010001,0.45925644,0.238439183,0.104126023,0.014108022,1.00E-06,3.47E-20,3.47E-20,3.47E-20,3.47E-20,3.47E-20,-0.00010001,0.416206612,0.285291353,0.09539972,0.02627696,0.001711895,3.47E-20,3.47E-20,3.47E-20,3.47E-20,3.47E-20,-0.00010001,0.436807984,0.267392075,0.123131183,0.006791739,0.000398177,3.47E-20,3.47E-20,3.47E-20,3.47E-20
51,-0.003258666,0.398534258,0.398534258,-0.000384051,0.024313822,0.197317031,0.324514495,0.357843841,0.403754526,0.403754526,0.403754526,0.403754526,0.038956099,0.398534258,0.002639436,0.06380882,0.227443931,0.326082469,0.393844011,0.403754526,0.403754526,0.403754526,0.403754526,0.226015932,0.398534258,-0.003927742,0.052100939,0.222175473,0.357843841,0.403754526,0.403754526,0.403754526,0.403754526,0.403754526,0.326697835,0.398534258,-0.002091399,0.071066168,0.196639724,0.344613826,0.389024873,0.403754526,0.403754526,0.403754526,0.403754526,0.375113481,0.398534258,0,0.074182248,0.219804346,0.328113355,0.398753939,0.403754526,0.403754526,0.403754526,0.403754526,0.403754526,0.398534258,0.03482089,0.044708952,0.217965062,0.32960212,0.389024873,0.403754526,0.403754526,0.403754526,0.403754526,0.403754526,0.398534258,0.013568932,0.089590153,0.224111239,0.322656397,0.393844011,0.403754526,0.403754526,0.403754526,0.403754526,0.403754526,0.398534258,-0.003901536,0.046678555,0.232801211,0.292070652,0.370658789,0.403754526,0.403754526,0.403754526,0.403754526,0.403754526,0.398534258,0.002639436,0.0585399,0.22365657,0.345855326,0.384296653,0.403754526,0.403754526,0.403754526,0.403754526
52,0.092302002,0.259373613,0.259373613,0.105361624,0.013376711,0.055543906,0.182619682,0.216287555,0.263904871,0.263904871,0.263904871,0.263904871,0.00347699,0.259373613,0.114919363,-0.002957739,0.072471583,0.18308699,0.253788092,0.263904871,0.263904871,0.263904871,0.263904871,0.081524478,0.259373613,0.071635342,-0.001255104,0.07464031,0.216287555,0.263904871,0.263904871,0.263904871,0.263904871,0.263904871,0.186240051,0.259373613,0.097922328,-0.003588606,0.049358764,0.203238727,0.248840026,0.263904871,0.263904871,0.263904871,0.263904871,0.234440272,0.259373613,0.074182248,0,0.068129046,0.186558934,0.258809794,0.263904871,0.263904871,0.263904871,0.263904871,0.263904871,0.259373613,0.168599285,0.001625244,0.071324852,0.186962016,0.248840026,0.263904871,0.263904871,0.263904871,0.263904871,0.263904871,0.259373613,0.13896244,-0.002543007,0.072470931,0.179290191,0.253788092,0.263904871,0.263904871,0.263904871,0.263904871,0.263904871,0.259373613,0.08410777,-0.000176596,0.080394265,0.148901365,0.229789385,0.263904871,0.263904871,0.263904871,0.263904871,0.263904871,0.259373613,0.114919363,-0.002788571,0.067662864,0.203467656,0.243965858,0.263904871,0.263904871,0.263904871,0.263904871
53,0.240743496,0.110551088,0.110551088,0.255498816,0.136741868,-0.001340641,0.051425884,0.074622446,0.11308204,0.11308204,0.11308204,0.11308204,0.095807221,0.110551088,0.262702026,0.083302133,-0.002346734,0.050516612,0.10474294,0.11308204,0.11308204,0.11308204,0.11308204,0.000893228,0.110551088,0.220776105,0.092919491,-0.001496573,0.074622446,0.11308204,0.11308204,0.11308204,0.11308204,0.11308204,0.055401554,0.110551088,0.2482326,0.065949632,-0.000808011,0.065732895,0.100694598,0.11308204,0.11308204,0.11308204,0.11308204,0.08903488,0.110551088,0.219804346,0.068129046,0,0.054355026,0.1088721,0.11308204,0.11308204,0.11308204,0.11308204,0.11308204,0.110551088,0.311066906,0.105904988,-0.001685648,0.053396715,0.100694598,0.11308204,0.11308204,0.11308204,0.11308204,0.11308204,0.110551088,0.286225332,0.052291257,-0.002413138,0.047718166,0.10474294,0.11308204,0.11308204,0.11308204,0.11308204,0.11308204,0.110551088,0.234186142,0.095293419,-0.00169553,0.029964496,0.085310208,0.11308204,0.11308204,0.11308204,0.11308204,0.11308204,0.110551088,0.262702026,0.079832033,-0.001979165,0.064664899,0.096727115,0.11308204,0.11308204,0.11308204,0.11308204
54,0.348209017,0.010495063,0.010495063,0.363056062,0.259112249,0.054353777,-0.001276624,0.000692224,0.011369509,0.011369509,0.011369509,0.011369509,0.202619279,0.010495063,0.366914148,0.206235515,0.055871649,-0.001176674,0.008433382,0.011369509,0.011369509,0.011369509,0.011369509,0.031936992,0.010495063,0.333667155,0.213699984,0.04120171,0.000692224,0.011369509,0.011369509,0.011369509,0.011369509,0.011369509,-0.001260653,0.010495063,0.356880974,0.179419999,0.071689217,-0.000587568,0.007118736,0.011369509,0.011369509,0.011369509,0.011369509,0.003777044,0.010495063,0.328113355,0.186558934,0.054355026,0,0.009849984,0.011369509,0.011369509,0.011369509,0.011369509,0.011369509,0.010495063,0.410663733,0.229202083,0.04317498,-0.001239297,0.007118736,0.011369509,0.011369509,0.011369509,0.011369509,0.011369509,0.010495063,0.389301046,0.166593805,0.049548501,-0.001025449,0.008433382,0.011369509,0.011369509,0.011369509,0.011369509,0.011369509,0.010495063,0.344980516,0.212904795,0.043143079,0.00211441,0.002860788,0.011369509,0.011369509,0.011369509,0.011369509,0.011369509,0.010495063,0.366914148,0.195470293,0.063863699,-0.000624544,0.005905092,0.011369509,0.011369509,0.011369509,0.011369509
55,0.418846653,-4.98E-05,-4.98E-05,0.43385799,0.332553763,0.108344859,0.011205007,0.003363809,-4.32E-21,-4.32E-21,-4.32E-21,-4.32E-21,0.271931178,-4.98E-05,0.437010484,0.279644129,0.110855266,0.011804236,-9.75E-05,-4.32E-21,-4.32E-21,-4.32E-21,-4.32E-21,0.077644966,-4.98E-05,0.405397848,0.286596902,0.090967754,0.003363809,-4.32E-21,-4.32E-21,-4.32E-21,-4.32E-21,-4.32E-21,0.009377392,-4.98E-05,0.427866083,0.250384231,0.131054551,0.005661788,2.97E-06,-4.32E-21,-4.32E-21,-4.32E-21,-4.32E-21,0.000884717,-4.98E-05,0.398753939,0.258809794,0.1088721,0.009849984,0,-4.32E-21,-4.32E-21,-4.32E-21,-4.32E-21,-4.32E-21,-4.98E-05,0.480246569,0.302754805,0.093653817,0.010411495,2.97E-06,-4.32E-21,-4.32E-21,-4.32E-21,-4.32E-21,-4.32E-21,-4.98E-05,0.459390194,0.237759406,0.102457697,0.013276894,-9.75E-05,-4.32E-21,-4.32E-21,-4.32E-21,-4.32E-21,-4.32E-21,-4.98E-05,0.416336291,0.285015172,0.093711363,0.025331616,0.001367471,-4.32E-21,-4.32E-21,-4.32E-21,-4.32E-21,-4.32E-21,-4.98E-05,0.437010484,0.267030157,0.121269924,0.006155879,0.000201113,-4.32E-21,-4.32E-21,-4.32E-21,-4.32E-21
56,0.423857624,3.47E-20,3.47E-20,0.438886472,0.337694122,0.112494237,0.012813318,0.004329004,0,0,0,0,0.276839188,3.47E-20,0.442004587,0.284797124,0.115102639,0.013452497,0.00010001,0,0,0,0,0.081319524,3.47E-20,0.410459738,0.291715438,0.094890817,0.004329004,0,0,0,0,0,0.010856226,3.47E-20,0.432900433,0.255405115,0.135525293,0.006861063,0.000298552,0,0,0,0,0.001471021,3.47E-20,0.403754526,0.263904871,0.11308204,0.011369509,-4.32E-21,0,0,0,0,0,3.47E-20,0.485248525,0.307906653,0.097615156,0.011971568,0.000298552,0,0,0,0,0,3.47E-20,0.464400099,0.242804615,0.106575964,0.01501251,0.00010001,0,0,0,0,0,3.47E-20,0.421383648,0.290087017,0.097698294,0.027630566,0.00204948,0,0,0,0,0,3.47E-20,0.442004587,0.272076993,0.125656566,0.007397923,0.000594177,0,0,0,0
57,0.423857624,3.47E-20,3.47E-20,0.438886472,0.337694122,0.112494237,0.012813318,0.004329004,0,0,0,0,0.276839188,3.47E-20,0.442004587,0.284797124,0.115102639,0.013452497,0.00010001,0,0,0,0,0.081319524,3.47E-20,0.410459738,0.291715438,0.094890817,0.004329004,0,0,0,0,0,0.010856226,3.47E-20,0.432900433,0.255405115,0.135525293,0.006861063,0.000298552,0,0,0,0,0.001471021,3.47E-20,0.403754526,0.263904871,0.11308204,0.011369509,-4.32E-21,0,0,0,0,0,3.47E-20,0.485248525,0.307906653,0.097615156,0.011971568,0.000298552,0,0,0,0,0,3.47E-20,0.464400099,0.242804615,0.106575964,0.01501251,0.00010001,0,0,0,0,0,3.47E-20,0.421383648,0.290087017,0.097698294,0.027630566,0.00204948,0,0,0,0,0,3.47E-20,0.442004587,0.272076993,0.125656566,0.007397923,0.000594177,0,0,0,0
58,0.423857624,3.47E-20,3.47E-20,0.438886472,0.337694122,0.112494237,0.012813318,0.004329004,0,0,0,0,0.276839188,3.47E-20,0.442004587,0.284797124,0.115102639,0.013452497,0.00010001,0,0,0,0,0.081319524,3.47E-20,0.410459738,0.291715438,0.094890817,0.004329004,0,0,0,0,0,0.010856226,3.47E-20,0.432900433,0.255405115,0.135525293,0.006861063,0.000298552,0,0,0,0,0.001471021,3.47E-20,0.403754526,0.263904871,0.11308204,0.011369509,-4.32E-21,0,0,0,0,0,3.47E-20,0.485248525,0.307906653,0.097615156,0.011971568,0.000298552,0,0,0,0,0,3.47E-20,0.464400099,0.242804615,0.106575964,0.01501251,0.00010001,0,0,0,0,0,3.47E-20,0.421383648,0.290087017,0.097698294,0.027630566,0.00204948,0,0,0,0,0,3.47E-20,0.442004587,0.272076993,0.125656566,0.007397923,0.000594177,0,0,0,0
59,0.423857624,3.47E-20,3.47E-20,0.438886472,0.337694122,0.112494237,0.012813318,0.004329004,0,0,0,0,0.276839188,3.47E-20,0.442004587,0.284797124,0.115102639,0.013452497,0.00010001,0,0,0,0,0.081319524,3.47E-20,0.410459738,0.291715438,0.094890817,0.004329004,0,0,0,0,0,0.010856226,3.47E-20,0.432900433,0.255405115,0.135525293,0.006861063,0.000298552,0,0,0,0,0.001471021,3.47E-20,0.403754526,0.263904871,0.11308204,0.011369509,-4.32E-21,0,0,0,0,0,3.47E-20,0.485248525,0.307906653,0.097615156,0.011971568,0.000298552,0,0,0,0,0,3.47E-20,0.464400099,0.242804615,0.106575964,0.01501251,0.00010001,0,0,0,0,0,3.47E-20,0.421383648,0.290087017,0.097698294,0.027630566,0.00204948,0,0,0,0,0,3.47E-20,0.442004587,0.272076993,0.125656566,0.007397923,0.000594177,0,0,0,0
6,0.423857624,3.47E-20,3.47E-20,0.438886472,0.337694122,0.112494237,0.012813318,0.004329004,0,0,0,0,0.276839188,3.47E-20,0.442004587,0.284797124,0.115102639,0.013452497,0.00010001,0,0,0,0,0.081319524,3.47E-20,0.410459738,0.291715438,0.094890817,0.004329004,0,0,0,0,0,0.010856226,3.47E-20,0.432900433,0.255405115,0.135525293,0.006861063,0.000298552,0,0,0,0,0.001471021,3.47E-20,0.403754526,0.263904871,0.11308204,0.011369509,-4.32E-21,0,0,0,0,0,3.47E-20,0.485248525,0.307906653,0.097615156,0.011971568,0.000298552,0,0,0,0,0,3.47E-20,0.464400099,0.242804615,0.106575964,0.01501251,0.00010001,0,0,0,0,0,3.47E-20,0.421383648,0.290087017,0.097698294,0.027630566,0.00204948,0,0,0,0,0,3.47E-20,0.442004587,0.272076993,0.125656566,0.007397923,0.000594177,0,0,0,0
60,0.418653186,-0.00010001,-0.00010001,0.433711298,0.332726313,0.109649549,0.011898409,0.003854649,3.47E-20,3.47E-20,3.47E-20,3.47E-20,0.271942519,-0.00010001,0.436807984,0.280160872,0.112669637,0.012587943,1.00E-06,3.47E-20,3.47E-20,3.47E-20,3.47E-20,0.078948886,-0.00010001,0.405290769,0.286972119,0.092443049,0.003854649,3.47E-20,3.47E-20,3.47E-20,3.47E-20,3.47E-20,0.009930928,-0.00010001,0.427722686,0.250846436,0.132610584,0.006204784,0.000150791,3.47E-20,3.47E-20,3.47E-20,3.47E-20,0.001180102,-0.00010001,0.398534258,0.259373613,0.110551088,0.010495063,-4.98E-05,3.47E-20,3.47E-20,3.47E-20,3.47E-20,3.47E-20,0,0.480152995,0.303100449,0.095099457,0.011147524,0.000150791,3.47E-20,3.47E-20,3.47E-20,3.47E-20,3.47E-20,-0.00010001,0.45925644,0.238439183,0.104126023,0.014108022,1.00E-06,3.47E-20,3.47E-20,3.47E-20,3.47E-20,3.47E-20,-0.00010001,0.416206612,0.285291353,0.09539972,0.02627696,0.001711895,3.47E-20,3.47E-20,3.47E-20,3.47E-20,3.47E-20,-0.00010001,0.436807984,0.267392075,0.123131183,0.006791739,0.000398177,3.47E-20,3.47E-20,3.47E-20,3.47E-20
