popID,10,100,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,40,41,42,43,44,45,46,47,48,49,5,50,51,52,53,54,55,56,57,58,59,6,60,61,62,63,64,65,66,67,68,69,7,70,71,72,73,74,75,76,77,78,79,8,80,81,82,83,84,85,86,87,88,89,9,90,91,92,93,94,95,96,97,98,99,
61,0.023858602,0.480152995,0.480152995,0.017905487,0.107699863,0.287974587,0.40718126,0.439689261,0.485248525,0.485248525,0.485248525,0.485248525,0.121525392,0.480152995,0.010921397,0.158171254,0.318945357,0.408750971,0.475343652,0.485248525,0.485248525,0.485248525,0.485248525,0.314326362,0.480152995,0.041303621,0.143370146,0.311739877,0.439689261,0.485248525,0.485248525,0.485248525,0.485248525,0.485248525,0.409252397,0.480152995,0.022427666,0.163386353,0.289656326,0.426743155,0.470539804,0.485248525,0.485248525,0.485248525,0.485248525,0.456722966,0.480152995,0.03482089,0.168599285,0.311066906,0.410663733,0.480246569,0.485248525,0.485248525,0.485248525,0.485248525,0.485248525,0.480152995,0,0.135243106,0.307714629,0.412148526,0.470539804,0.485248525,0.485248525,0.485248525,0.485248525,0.485248525,0.480152995,0.001610306,0.18474573,0.31480768,0.405453918,0.475343652,0.485248525,0.485248525,0.485248525,0.485248525,0.485248525,0.480152995,0.031741837,0.135465569,0.322741876,0.376003606,0.452315686,0.485248525,0.485248525,0.485248525,0.485248525,0.485248525,0.480152995,0.010921397,0.149296433,0.316116189,0.427956576,0.465835054,0.485248525,0.485248525,0.485248525,0.485248525
62,0.060419867,0.303100449,0.303100449,0.072026897,-0.000623339,0.090055573,0.225222986,0.259788108,0.307906653,0.307906653,0.307906653,0.307906653,-0.000645578,0.303100449,0.08171527,-0.001808669,0.111274674,0.225995104,0.29767778,0.307906653,0.307906653,0.307906653,0.307906653,0.119280136,0.303100449,0.041475766,-0.003483218,0.112373487,0.259788108,0.307906653,0.307906653,0.307906653,0.307906653,0.307906653,0.228581045,0.303100449,0.065063783,0.001874414,0.083924915,0.246339363,0.29267585,0.307906653,0.307906653,0.307906653,0.307906653,0.278123366,0.303100449,0.044708952,0.001625244,0.105904988,0.229202083,0.302754805,0.307906653,0.307906653,0.307906653,0.307906653,0.307906653,0.303100449,0.135243106,0,0.10854995,0.229905285,0.29267585,0.307906653,0.307906653,0.307906653,0.307906653,0.307906653,0.303100449,0.104788341,0.008022473,0.110730696,0.22216485,0.29767778,0.307906653,0.307906653,0.307906653,0.307906653,0.307906653,0.303100449,0.052455337,-0.003509149,0.119606037,0.190527284,0.27342456,0.307906653,0.307906653,0.307906653,0.307906653,0.307906653,0.303100449,0.08171527,-0.001629095,0.106030364,0.246847526,0.287749288,0.307906653,0.307906653,0.307906653,0.307906653
63,0.238661426,0.095099457,0.095099457,0.253393868,0.138421903,-0.001617543,0.040559466,0.061839931,0.097615156,0.097615156,0.097615156,0.097615156,0.095861408,0.095099457,0.260031173,0.086679287,-0.000968707,0.039905649,0.089777912,0.097615156,0.097615156,0.097615156,0.097615156,-0.001669521,0.095099457,0.219706847,0.095524579,-0.00253632,0.061839931,0.097615156,0.097615156,0.097615156,0.097615156,0.097615156,0.043967144,0.095099457,0.246326399,0.068332549,0.001253837,0.05358319,0.085987388,0.097615156,0.097615156,0.097615156,0.097615156,0.075127571,0.095099457,0.217965062,0.071324852,-0.001685648,0.04317498,0.093653817,0.097615156,0.097615156,0.097615156,0.097615156,0.097615156,0.095099457,0.307714629,0.10854995,0,0.042471327,0.085987388,0.097615156,0.097615156,0.097615156,0.097615156,0.097615156,0.095099457,0.283374283,0.055566132,-0.002050349,0.03742478,0.089777912,0.097615156,0.097615156,0.097615156,0.097615156,0.097615156,0.095099457,0.232690461,0.097235727,-0.001966369,0.021534508,0.07167804,0.097615156,0.097615156,0.097615156,0.097615156,0.097615156,0.095099457,0.260031173,0.081992207,0.00029388,0.052766439,0.082282192,0.097615156,0.097615156,0.097615156,0.097615156
64,0.349699824,0.011147524,0.011147524,0.364518022,0.260053428,0.053810805,-0.001265527,0.000875391,0.011971568,0.011971568,0.011971568,0.011971568,0.203672168,0.011147524,0.368445638,0.206713601,0.054762596,-0.001254124,0.008953992,0.011971568,0.011971568,0.011971568,0.011971568,0.031381578,0.011147524,0.335036886,0.214351057,0.040464736,0.000875391,0.011971568,0.011971568,0.011971568,0.011971568,0.011971568,-0.001115945,0.011147524,0.358329053,0.179933229,0.070872492,-0.000444903,0.007598113,0.011971568,0.011971568,0.011971568,0.011971568,0.004130938,0.011147524,0.32960212,0.186962016,0.053396715,-0.001239297,0.010411495,0.011971568,0.011971568,0.011971568,0.011971568,0.011971568,0.011147524,0.412148526,0.229905285,0.042471327,0,0.007598113,0.011971568,0.011971568,0.011971568,0.011971568,0.011971568,0.011147524,0.390792973,0.166843091,0.04860126,-0.001147157,0.008953992,0.011971568,0.011971568,0.011971568,0.011971568,0.011971568,0.011147524,0.346393813,0.213669428,0.042172732,0.001896375,0.003172328,0.011971568,0.011971568,0.011971568,0.011971568,0.011971568,0.011147524,0.368445638,0.1961163,0.062702004,-0.000571331,0.006342924,0.011971568,0.011971568,0.011971568,0.011971568
65,0.409100782,0.000150791,0.000150791,0.424078373,0.322506836,0.100297582,0.008295636,0.00174057,0.000298552,0.000298552,0.000298552,0.000298552,0.262364277,0.000150791,0.427306622,0.269556475,0.102598905,0.008813875,-0.000191292,0.000298552,0.000298552,0.000298552,0.000298552,0.07056412,0.000150791,0.395537924,0.276585137,0.083378775,0.00174057,0.000298552,0.000298552,0.000298552,0.000298552,0.000298552,0.006728553,0.000150791,0.418071993,0.240570292,0.122345741,0.003571302,-0.000285628,0.000298552,0.000298552,0.000298552,0.000298552,1.74E-05,0.000150791,0.389024873,0.248840026,0.100694598,0.007118736,2.97E-06,0.000298552,0.000298552,0.000298552,0.000298552,0.000298552,0.000150791,0.470539804,0.29267585,0.085987388,0.007598113,0,0.000298552,0.000298552,0.000298552,0.000298552,0.000298552,0.000150791,0.449658903,0.227889118,0.094467556,0.010111116,-0.000191292,0.000298552,0.000298552,0.000298552,0.000298552,0.000298552,0.000150791,0.40651077,0.275102949,0.085988733,0.021034397,0.000309421,0.000298552,0.000298552,0.000298552,0.000298552,0.000298552,0.000150791,0.427306622,0.257166116,0.112727791,0.003979015,-0.000281398,0.000298552,0.000298552,0.000298552,0.000298552
66,0.423857624,3.47E-20,3.47E-20,0.438886472,0.337694122,0.112494237,0.012813318,0.004329004,0,0,0,0,0.276839188,3.47E-20,0.442004587,0.284797124,0.115102639,0.013452497,0.00010001,0,0,0,0,0.081319524,3.47E-20,0.410459738,0.291715438,0.094890817,0.004329004,0,0,0,0,0,0.010856226,3.47E-20,0.432900433,0.255405115,0.135525293,0.006861063,0.000298552,0,0,0,0,0.001471021,3.47E-20,0.403754526,0.263904871,0.11308204,0.011369509,-4.32E-21,0,0,0,0,0,3.47E-20,0.485248525,0.307906653,0.097615156,0.011971568,0.000298552,0,0,0,0,0,3.47E-20,0.464400099,0.242804615,0.106575964,0.01501251,0.00010001,0,0,0,0,0,3.47E-20,0.421383648,0.290087017,0.097698294,0.027630566,0.00204948,0,0,0,0,0,3.47E-20,0.442004587,0.272076993,0.125656566,0.007397923,0.000594177,0,0,0,0
67,0.423857624,3.47E-20,3.47E-20,0.438886472,0.337694122,0.112494237,0.012813318,0.004329004,0,0,0,0,0.276839188,3.47E-20,0.442004587,0.284797124,0.115102639,0.013452497,0.00010001,0,0,0,0,0.081319524,3.47E-20,0.410459738,0.291715438,0.094890817,0.004329004,0,0,0,0,0,0.010856226,3.47E-20,0.432900433,0.255405115,0.135525293,0.006861063,0.000298552,0,0,0,0,0.001471021,3.47E-20,0.403754526,0.263904871,0.11308204,0.011369509,-4.32E-21,0,0,0,0,0,3.47E-20,0.485248525,0.307906653,0.097615156,0.011971568,0.000298552,0,0,0,0,0,3.47E-20,0.464400099,0.242804615,0.106575964,0.01501251,0.00010001,0,0,0,0,0,3.47E-20,0.421383648,0.290087017,0.097698294,0.027630566,0.00204948,0,0,0,0,0,3.47E-20,0.442004587,0.272076993,0.125656566,0.007397923,0.000594177,0,0,0,0
68,0.423857624,3.47E-20,3.47E-20,0.438886472,0.337694122,0.112494237,0.012813318,0.004329004,0,0,0,0,0.276839188,3.47E-20,0.442004587,0.284797124,0.115102639,0.013452497,0.00010001,0,0,0,0,0.081319524,3.47E-20,0.410459738,0.291715438,0.094890817,0.004329004,0,0,0,0,0,0.010856226,3.47E-20,0.432900433,0.255405115,0.135525293,0.006861063,0.000298552,0,0,0,0,0.001471021,3.47E-20,0.403754526,0.263904871,0.11308204,0.011369509,-4.32E-21,0,0,0,0,0,3.47E-20,0.485248525,0.307906653,0.097615156,0.011971568,0.000298552,0,0,0,0,0,3.47E-20,0.464400099,0.242804615,0.106575964,0.01501251,0.00010001,0,0,0,0,0,3.47E-20,0.421383648,0.290087017,0.097698294,0.027630566,0.00204948,0,0,0,0,0,3.47E-20,0.442004587,0.272076993,0.125656566,0.007397923,0.000594177,0,0,0,0
69,0.423857624,3.47E-20,3.47E-20,0.438886472,0.337694122,0.112494237,0.012813318,0.004329004,0,0,0,0,0.276839188,3.47E-20,0.442004587,0.284797124,0.115102639,0.013452497,0.00010001,0,0,0,0,0.081319524,3.47E-20,0.410459738,0.291715438,0.094890817,0.004329004,0,0,0,0,0,0.010856226,3.47E-20,0.432900433,0.255405115,0.135525293,0.006861063,0.000298552,0,0,0,0,0.001471021,3.47E-20,0.403754526,0.263904871,0.11308204,0.011369509,-4.32E-21,0,0,0,0,0,3.47E-20,0.485248525,0.307906653,0.097615156,0.011971568,0.000298552,0,0,0,0,0,3.47E-20,0.464400099,0.242804615,0.106575964,0.01501251,0.00010001,0,0,0,0,0,3.47E-20,0.421383648,0.290087017,0.097698294,0.027630566,0.00204948,0,0,0,0,0,3.47E-20,0.442004587,0.272076993,0.125656566,0.007397923,0.000594177,0,0,0,0
7,0.423857624,3.47E-20,3.47E-20,0.438886472,0.337694122,0.112494237,0.012813318,0.004329004,0,0,0,0,0.276839188,3.47E-20,0.442004587,0.284797124,0.115102639,0.013452497,0.00010001,0,0,0,0,0.081319524,3.47E-20,0.410459738,0.291715438,0.094890817,0.004329004,0,0,0,0,0,0.010856226,3.47E-20,0.432900433,0.255405115,0.135525293,0.006861063,0.000298552,0,0,0,0,0.001471021,3.47E-20,0.403754526,0.263904871,0.11308204,0.011369509,-4.32E-21,0,0,0,0,0,3.47E-20,0.485248525,0.307906653,0.097615156,0.011971568,0.000298552,0,0,0,0,0,3.47E-20,0.464400099,0.242804615,0.106575964,0.01501251,0.00010001,0,0,0,0,0,3.47E-20,0.421383648,0.290087017,0.097698294,0.027630566,0.00204948,0,0,0,0,0,3.47E-20,0.442004587,0.272076993,0.125656566,0.007397923,0.000594177,0,0,0,0
70,0.418653186,-0.00010001,-0.00010001,0.433711298,0.332726313,0.109649549,0.011898409,0.003854649,3.47E-20,3.47E-20,3.47E-20,3.47E-20,0.271942519,-0.00010001,0.436807984,0.280160872,0.112669637,0.012587943,1.00E-06,3.47E-20,3.47E-20,3.47E-20,3.47E-20,0.078948886,-0.00010001,0.405290769,0.286972119,0.092443049,0.003854649,3.47E-20,3.47E-20,3.47E-20,3.47E-20,3.47E-20,0.009930928,-0.00010001,0.427722686,0.250846436,0.132610584,0.006204784,0.000150791,3.47E-20,3.47E-20,3.47E-20,3.47E-20,0.001180102,-0.00010001,0.398534258,0.259373613,0.110551088,0.010495063,-4.98E-05,3.47E-20,3.47E-20,3.47E-20,3.47E-20,3.47E-20,-0.00010001,0.480152995,0.303100449,0.095099457,0.011147524,0.000150791,3.47E-20,3.47E-20,3.47E-20,3.47E-20,3.47E-20,0,0.45925644,0.238439183,0.104126023,0.014108022,1.00E-06,3.47E-20,3.47E-20,3.47E-20,3.47E-20,3.47E-20,-0.00010001,0.416206612,0.285291353,0.09539972,0.02627696,0.001711895,3.47E-20,3.47E-20,3.47E-20,3.47E-20,3.47E-20,-0.00010001,0.436807984,0.267392075,0.123131183,0.006791739,0.000398177,3.47E-20,3.47E-20,3.47E-20,3.47E-20
71,0.005238165,0.45925644,0.45925644,0.00108092,0.077585673,0.263110702,0.38576983,0.41863624,0.464400099,0.464400099,0.464400099,0.464400099,0.094219873,0.45925644,-0.00210021,0.127792912,0.294087792,0.387345263,0.454476438,0.464400099,0.464400099,0.464400099,0.464400099,0.290541015,0.45925644,0.017497378,0.113408971,0.287500457,0.41863624,0.464400099,0.464400099,0.464400099,0.464400099,0.464400099,0.387882351,0.45925644,0.003831418,0.134479043,0.26396161,0.405564661,0.449658903,0.464400099,0.464400099,0.464400099,0.464400099,0.435784321,0.45925644,0.013568932,0.13896244,0.286225332,0.389301046,0.459390194,0.464400099,0.464400099,0.464400099,0.464400099,0.464400099,0.45925644,0.001610306,0.104788341,0.283374283,0.390792973,0.449658903,0.464400099,0.464400099,0.464400099,0.464400099,0.464400099,0.45925644,0,0.155649518,0.29019929,0.383995783,0.454476438,0.464400099,0.464400099,0.464400099,0.464400099,0.464400099,0.45925644,0.010224193,0.106143201,0.29846372,0.354060884,0.431352371,0.464400099,0.464400099,0.464400099,0.464400099,0.464400099,0.45925644,-0.00210021,0.120176838,0.290892911,0.406791181,0.444937658,0.464400099,0.464400099,0.464400099,0.464400099
72,0.108511008,0.238439183,0.238439183,0.122051615,0.02325847,0.0413805,0.162705785,0.195680888,0.242804615,0.242804615,0.242804615,0.242804615,0.008690599,0.238439183,0.131405893,0.000416662,0.056116406,0.163017057,0.232787491,0.242804615,0.242804615,0.242804615,0.242804615,0.06526335,0.238439183,0.08746752,0.003549004,0.058579554,0.195680888,0.242804615,0.242804615,0.242804615,0.242804615,0.242804615,0.166429559,0.238439183,0.114507911,-0.002439384,0.035482522,0.18292098,0.227889118,0.242804615,0.242804615,0.242804615,0.242804615,0.213637768,0.238439183,0.089590153,-0.002543007,0.052291257,0.166593805,0.237759406,0.242804615,0.242804615,0.242804615,0.242804615,0.242804615,0.238439183,0.18474573,0.008022473,0.055566132,0.166843091,0.227889118,0.242804615,0.242804615,0.242804615,0.242804615,0.242804615,0.238439183,0.155649518,0,0.056291501,0.159268936,0.232787491,0.242804615,0.242804615,0.242804615,0.242804615,0.242804615,0.238439183,0.100378788,0.005013412,0.063590888,0.129787159,0.209036082,0.242804615,0.242804615,0.242804615,0.242804615,0.242804615,0.238439183,0.131405893,0.000360104,0.051677253,0.183005905,0.223064539,0.242804615,0.242804615,0.242804615,0.242804615
73,0.245000335,0.104126023,0.104126023,0.259749831,0.141649811,-0.001065573,0.046730135,0.069090249,0.106575964,0.106575964,0.106575964,0.106575964,0.099771726,0.104126023,0.26676884,0.087973721,-0.002200969,0.045831844,0.098421557,0.106575964,0.106575964,0.106575964,0.106575964,-0.000110578,0.104126023,0.225323088,0.097550579,-0.001987749,0.069090249,0.106575964,0.106575964,0.106575964,0.106575964,0.106575964,0.050584078,0.104126023,0.25254714,0.070040357,0.000240283,0.060503897,0.094467556,0.106575964,0.106575964,0.106575964,0.106575964,0.083098479,0.104126023,0.224111239,0.072470931,-0.002413138,0.049548501,0.102457697,0.106575964,0.106575964,0.106575964,0.106575964,0.106575964,0.104126023,0.31480768,0.110730696,-0.002050349,0.04860126,0.094467556,0.106575964,0.106575964,0.106575964,0.106575964,0.106575964,0.104126023,0.29019929,0.056291501,0,0.043144945,0.098421557,0.106575964,0.106575964,0.106575964,0.106575964,0.106575964,0.104126023,0.238621151,0.099784455,-0.002182137,0.026282487,0.079473129,0.106575964,0.106575964,0.106575964,0.106575964,0.106575964,0.104126023,0.26676884,0.08413124,-0.001453833,0.059447334,0.090595702,0.106575964,0.106575964,0.106575964,0.106575964
74,0.342773987,0.014108022,0.014108022,0.357570448,0.252431017,0.048344663,-0.001228022,0.002148097,0.01501251,0.01501251,0.01501251,0.01501251,0.196674109,0.014108022,0.361637551,0.198903651,0.048969224,-0.001304454,0.011643388,0.01501251,0.01501251,0.01501251,0.01501251,0.027020445,0.014108022,0.32788432,0.206683544,0.035502689,0.002148097,0.01501251,0.01501251,0.01501251,0.01501251,0.01501251,-0.000813546,0.014108022,0.351341823,0.172488241,0.064577168,0.000387259,0.010111116,0.01501251,0.01501251,0.01501251,0.01501251,0.006113074,0.014108022,0.322656397,0.179290191,0.047718166,-0.001025449,0.013276894,0.01501251,0.01501251,0.01501251,0.01501251,0.01501251,0.014108022,0.405453918,0.22216485,0.03742478,-0.001147157,0.010111116,0.01501251,0.01501251,0.01501251,0.01501251,0.01501251,0.014108022,0.383995783,0.159268936,0.043144945,0,0.011643388,0.01501251,0.01501251,0.01501251,0.01501251,0.01501251,0.014108022,0.339325162,0.206160122,0.03702489,0.00053668,0.004977158,0.01501251,0.01501251,0.01501251,0.01501251,0.01501251,0.014108022,0.361637551,0.188637998,0.056558304,0.000170144,0.00867921,0.01501251,0.01501251,0.01501251,0.01501251
75,0.413927667,1.00E-06,1.00E-06,0.428921917,0.327491248,0.104279308,0.009699424,0.002501384,0.00010001,0.00010001,0.00010001,0.00010001,0.267106152,1.00E-06,0.432111135,0.27456382,0.106687335,0.010258332,-0.000194174,0.00010001,0.00010001,0.00010001,0.00010001,0.074059884,1.00E-06,0.400423853,0.281553381,0.087130428,0.002501384,0.00010001,0.00010001,0.00010001,0.00010001,0.00010001,0.008001831,1.00E-06,0.422923227,0.245439212,0.126661329,0.004565562,-0.000191292,0.00010001,0.00010001,0.00010001,0.00010001,0.000400618,1.00E-06,0.393844011,0.253788092,0.10474294,0.008433382,-9.75E-05,0.00010001,0.00010001,0.00010001,0.00010001,0.00010001,1.00E-06,0.475343652,0.29767778,0.089777912,0.008953992,-0.000191292,0.00010001,0.00010001,0.00010001,0.00010001,0.00010001,1.00E-06,0.454476438,0.232787491,0.098421557,0.011643388,0,0.00010001,0.00010001,0.00010001,0.00010001,0.00010001,1.00E-06,0.411378614,0.280020402,0.089808186,0.023133117,0.000787871,0.00010001,0.00010001,0.00010001,0.00010001,0.00010001,1.00E-06,0.432111135,0.262059786,0.116960299,0.005016596,-9.03E-05,0.00010001,0.00010001,0.00010001,0.00010001
76,0.423857624,3.47E-20,3.47E-20,0.438886472,0.337694122,0.112494237,0.012813318,0.004329004,0,0,0,0,0.276839188,3.47E-20,0.442004587,0.284797124,0.115102639,0.013452497,0.00010001,0,0,0,0,0.081319524,3.47E-20,0.410459738,0.291715438,0.094890817,0.004329004,0,0,0,0,0,0.010856226,3.47E-20,0.432900433,0.255405115,0.135525293,0.006861063,0.000298552,0,0,0,0,0.001471021,3.47E-20,0.403754526,0.263904871,0.11308204,0.011369509,-4.32E-21,0,0,0,0,0,3.47E-20,0.485248525,0.307906653,0.097615156,0.011971568,0.000298552,0,0,0,0,0,3.47E-20,0.464400099,0.242804615,0.106575964,0.01501251,0.00010001,0,0,0,0,0,3.47E-20,0.421383648,0.290087017,0.097698294,0.027630566,0.00204948,0,0,0,0,0,3.47E-20,0.442004587,0.272076993,0.125656566,0.007397923,0.000594177,0,0,0,0
77,0.423857624,3.47E-20,3.47E-20,0.438886472,0.337694122,0.112494237,0.012813318,0.004329004,0,0,0,0,0.276839188,3.47E-20,0.442004587,0.284797124,0.115102639,0.013452497,0.00010001,0,0,0,0,0.081319524,3.47E-20,0.410459738,0.291715438,0.094890817,0.004329004,0,0,0,0,0,0.010856226,3.47E-20,0.432900433,0.255405115,0.135525293,0.006861063,0.000298552,0,0,0,0,0.001471021,3.47E-20,0.403754526,0.263904871,0.11308204,0.011369509,-4.32E-21,0,0,0,0,0,3.47E-20,0.485248525,0.307906653,0.097615156,0.011971568,0.000298552,0,0,0,0,0,3.47E-20,0.464400099,0.242804615,0.106575964,0.01501251,0.00010001,0,0,0,0,0,3.47E-20,0.421383648,0.290087017,0.097698294,0.027630566,0.00204948,0,0,0,0,0,3.47E-20,0.442004587,0.272076993,0.125656566,0.007397923,0.000594177,0,0,0,0
78,0.423857624,3.47E-20,3.47E-20,0.438886472,0.337694122,0.112494237,0.012813318,0.004329004,0,0,0,0,0.276839188,3.47E-20,0.442004587,0.284797124,0.115102639,0.013452497,0.00010001,0,0,0,0,0.081319524,3.47E-20,0.410459738,0.291715438,0.094890817,0.004329004,0,0,0,0,0,0.010856226,3.47E-20,0.432900433,0.255405115,0.135525293,0.006861063,0.000298552,0,0,0,0,0.001471021,3.47E-20,0.403754526,0.263904871,0.11308204,0.011369509,-4.32E-21,0,0,0,0,0,3.47E-20,0.485248525,0.307906653,0.097615156,0.011971568,0.000298552,0,0,0,0,0,3.47E-20,0.464400099,0.242804615,0.106575964,0.01501251,0.00010001,0,0,0,0,0,3.47E-20,0.421383648,0.290087017,0.097698294,0.027630566,0.00204948,0,0,0,0,0,3.47E-20,0.442004587,0.272076993,0.125656566,0.007397923,0.000594177,0,0,0,0
79,0.423857624,3.47E-20,3.47E-20,0.438886472,0.337694122,0.112494237,0.012813318,0.004329004,0,0,0,0,0.276839188,3.47E-20,0.442004587,0.284797124,0.115102639,0.013452497,0.00010001,0,0,0,0,0.081319524,3.47E-20,0.410459738,0.291715438,0.094890817,0.004329004,0,0,0,0,0,0.010856226,3.47E-20,0.432900433,0.255405115,0.135525293,0.006861063,0.000298552,0,0,0,0,0.001471021,3.47E-20,0.403754526,0.263904871,0.11308204,0.011369509,-4.32E-21,0,0,0,0,0,3.47E-20,0.485248525,0.307906653,0.097615156,0.011971568,0.000298552,0,0,0,0,0,3.47E-20,0.464400099,0.242804615,0.106575964,0.01501251,0.00010001,0,0,0,0,0,3.47E-20,0.421383648,0.290087017,0.097698294,0.027630566,0.00204948,0,0,0,0,0,3.47E-20,0.442004587,0.272076993,0.125656566,0.007397923,0.000594177,0,0,0,0
8,0.423857624,3.47E-20,3.47E-20,0.438886472,0.337694122,0.112494237,0.012813318,0.004329004,0,0,0,0,0.276839188,3.47E-20,0.442004587,0.284797124,0.115102639,0.013452497,0.00010001,0,0,0,0,0.081319524,3.47E-20,0.410459738,0.291715438,0.094890817,0.004329004,0,0,0,0,0,0.010856226,3.47E-20,0.432900433,0.255405115,0.135525293,0.006861063,0.000298552,0,0,0,0,0.001471021,3.47E-20,0.403754526,0.263904871,0.11308204,0.011369509,-4.32E-21,0,0,0,0,0,3.47E-20,0.485248525,0.307906653,0.097615156,0.011971568,0.000298552,0,0,0,0,0,3.47E-20,0.464400099,0.242804615,0.106575964,0.01501251,0.00010001,0,0,0,0,0,3.47E-20,0.421383648,0.290087017,0.097698294,0.027630566,0.00204948,0,0,0,0,0,3.47E-20,0.442004587,0.272076993,0.125656566,0.007397923,0.000594177,0,0,0,0
