popID,10,100,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,40,41,42,43,44,45,46,47,48,49,5,50,51,52,53,54,55,56,57,58,59,6,60,61,62,63,64,65,66,67,68,69,7,70,71,72,73,74,75,76,77,78,79,8,80,81,82,83,84,85,86,87,88,89,9,90,91,92,93,94,95,96,97,98,99,
80,0.418653186,-0.00010001,-0.00010001,0.433711298,0.332726313,0.109649549,0.011898409,0.003854649,3.47E-20,3.47E-20,3.47E-20,3.47E-20,0.271942519,-0.00010001,0.436807984,0.280160872,0.112669637,0.012587943,1.00E-06,3.47E-20,3.47E-20,3.47E-20,3.47E-20,0.078948886,-0.00010001,0.405290769,0.286972119,0.092443049,0.003854649,3.47E-20,3.47E-20,3.47E-20,3.47E-20,3.47E-20,0.009930928,-0.00010001,0.427722686,0.250846436,0.132610584,0.006204784,0.000150791,3.47E-20,3.47E-20,3.47E-20,3.47E-20,0.001180102,-0.00010001,0.398534258,0.259373613,0.110551088,0.010495063,-4.98E-05,3.47E-20,3.47E-20,3.47E-20,3.47E-20,3.47E-20,-0.00010001,0.480152995,0.303100449,0.095099457,0.011147524,0.000150791,3.47E-20,3.47E-20,3.47E-20,3.47E-20,3.47E-20,-0.00010001,0.45925644,0.238439183,0.104126023,0.014108022,1.00E-06,3.47E-20,3.47E-20,3.47E-20,3.47E-20,3.47E-20,0,0.416206612,0.285291353,0.09539972,0.02627696,0.001711895,3.47E-20,3.47E-20,3.47E-20,3.47E-20,3.47E-20,-0.00010001,0.436807984,0.267392075,0.123131183,0.006791739,0.000398177,3.47E-20,3.47E-20,3.47E-20,3.47E-20
81,-0.004060848,0.416206612,0.416206612,-0.002494828,0.03015275,0.211755048,0.341319359,0.374964062,0.421383648,0.421383648,0.421383648,0.421383648,0.047976447,0.416206612,0.000740388,0.072845241,0.241777571,0.342812982,0.411378614,0.421383648,0.421383648,0.421383648,0.421383648,0.241113841,0.416206612,-0.003870946,0.060657994,0.236950034,0.374964062,0.421383648,0.421383648,0.421383648,0.421383648,0.421383648,0.343641615,0.416206612,-0.003787879,0.081233867,0.210573156,0.361644042,0.40651077,0.421383648,0.421383648,0.421383648,0.421383648,0.392447764,0.416206612,-0.003901536,0.08410777,0.234186142,0.344980516,0.416336291,0.421383648,0.421383648,0.421383648,0.421383648,0.421383648,0.416206612,0.031741837,0.052455337,0.232690461,0.346393813,0.40651077,0.421383648,0.421383648,0.421383648,0.421383648,0.421383648,0.416206612,0.010224193,0.100378788,0.238621151,0.339325162,0.411378614,0.421383648,0.421383648,0.421383648,0.421383648,0.421383648,0.416206612,0,0.055205346,0.247480069,0.308422316,0.387940783,0.421383648,0.421383648,0.421383648,0.421383648,0.421383648,0.416206612,0.000740388,0.06795225,0.237791252,0.362806933,0.401732912,0.421383648,0.421383648,0.421383648,0.421383648
82,0.062550491,0.285291353,0.285291353,0.074352133,0.001193908,0.079588182,0.209041229,0.242866106,0.290087017,0.290087017,0.290087017,0.290087017,-0.002472209,0.285291353,0.083314697,-0.002399047,0.100674358,0.209873954,0.280020402,0.290087017,0.290087017,0.290087017,0.290087017,0.107128677,0.285291353,0.044397762,-0.003813911,0.100902389,0.242866106,0.290087017,0.290087017,0.290087017,0.290087017,0.290087017,0.212221774,0.285291353,0.067555465,-0.000501778,0.074574333,0.229662561,0.275102949,0.290087017,0.290087017,0.290087017,0.290087017,0.260816916,0.285291353,0.046678555,-0.000176596,0.095293419,0.212904795,0.285015172,0.290087017,0.290087017,0.290087017,0.290087017,0.290087017,0.285291353,0.135465569,-0.003509149,0.097235727,0.213669428,0.275102949,0.290087017,0.290087017,0.290087017,0.290087017,0.290087017,0.285291353,0.106143201,0.005013412,0.099784455,0.206160122,0.280020402,0.290087017,0.290087017,0.290087017,0.290087017,0.290087017,0.285291353,0.055205346,0,0.108181921,0.17535442,0.256211161,0.290087017,0.290087017,0.290087017,0.290087017,0.290087017,0.285291353,0.083314697,-0.003123289,0.095935838,0.230234591,0.270263055,0.290087017,0.290087017,0.290087017,0.290087017
83,0.253640466,0.09539972,0.09539972,0.268382521,0.150828973,8.33E-05,0.040478789,0.061594248,0.097698294,0.097698294,0.097698294,0.097698294,0.107544431,0.09539972,0.275168741,0.096454213,-0.001572319,0.039557078,0.089808186,0.097698294,0.097698294,0.097698294,0.097698294,-0.000920978,0.09539972,0.234310663,0.106087179,-0.002115014,0.061594248,0.097698294,0.097698294,0.097698294,0.097698294,0.097698294,0.044201914,0.09539972,0.261259813,0.077650829,0.002403976,0.053470622,0.085988733,0.097698294,0.097698294,0.097698294,0.097698294,0.075032411,0.09539972,0.232801211,0.080394265,-0.00169553,0.043143079,0.093711363,0.097698294,0.097698294,0.097698294,0.097698294,0.097698294,0.09539972,0.322741876,0.119606037,-0.001966369,0.042172732,0.085988733,0.097698294,0.097698294,0.097698294,0.097698294,0.097698294,0.09539972,0.29846372,0.063590888,-0.002182137,0.03702489,0.089808186,0.097698294,0.097698294,0.097698294,0.097698294,0.097698294,0.09539972,0.247480069,0.108181921,0,0.02151026,0.071547546,0.097698294,0.097698294,0.097698294,0.097698294,0.097698294,0.09539972,0.275168741,0.092150999,-0.0002827,0.052392248,0.082252974,0.097698294,0.097698294,0.097698294,0.097698294
84,0.312268436,0.02627696,0.02627696,0.327055491,0.220561247,0.030231705,0.001342534,0.009082049,0.027630566,0.027630566,0.027630566,0.027630566,0.167216116,0.02627696,0.331531294,0.167669883,0.031189302,0.001171366,0.023133117,0.027630566,0.027630566,0.027630566,0.027630566,0.01351814,0.02627696,0.296744369,0.175535215,0.020061319,0.009082049,0.027630566,0.027630566,0.027630566,0.027630566,0.027630566,0.002422179,0.02627696,0.320693189,0.142750349,0.043816884,0.005711494,0.021034397,0.027630566,0.027630566,0.027630566,0.027630566,0.015330294,0.02627696,0.292070652,0.148901365,0.029964496,0.00211441,0.025331616,0.027630566,0.027630566,0.027630566,0.027630566,0.027630566,0.02627696,0.376003606,0.190527284,0.021534508,0.001896375,0.021034397,0.027630566,0.027630566,0.027630566,0.027630566,0.027630566,0.02627696,0.354060884,0.129787159,0.026282487,0.00053668,0.023133117,0.027630566,0.027630566,0.027630566,0.027630566,0.027630566,0.02627696,0.308422316,0.17535442,0.02151026,0,0.0136241,0.027630566,0.027630566,0.027630566,0.027630566,0.027630566,0.02627696,0.331531294,0.158340356,0.037473967,0.005391607,0.019034792,0.027630566,0.027630566,0.027630566,0.027630566
85,0.390716642,0.001711895,0.001711895,0.405631882,0.303355419,0.085208936,0.00368017,-0.000309215,0.00204948,0.00204948,0.00204948,0.00204948,0.244231603,0.001711895,0.40903859,0.25026235,0.087041348,0.004032653,0.000787871,0.00204948,0.00204948,0.00204948,0.00204948,0.057471089,0.001711895,0.376878351,0.257470206,0.069227609,-0.000309215,0.00204948,0.00204948,0.00204948,0.00204948,0.00204948,0.002638919,0.001711895,0.399585921,0.221860297,0.105862,0.00059281,0.000309421,0.00204948,0.00204948,0.00204948,0.00204948,-0.000531331,0.001711895,0.370658789,0.229789385,0.085310208,0.002860788,0.001367471,0.00204948,0.00204948,0.00204948,0.00204948,0.00204948,0.001711895,0.452315686,0.27342456,0.07167804,0.003172328,0.000309421,0.00204948,0.00204948,0.00204948,0.00204948,0.00204948,0.001711895,0.431352371,0.209036082,0.079473129,0.004977158,0.000787871,0.00204948,0.00204948,0.00204948,0.00204948,0.00204948,0.001711895,0.387940783,0.256211161,0.071547546,0.0136241,0,0.00204948,0.00204948,0.00204948,0.00204948,0.00204948,0.001711895,0.40903859,0.238363228,0.096570974,0.000825007,-6.91E-05,0.00204948,0.00204948,0.00204948,0.00204948
86,0.423857624,3.47E-20,3.47E-20,0.438886472,0.337694122,0.112494237,0.012813318,0.004329004,0,0,0,0,0.276839188,3.47E-20,0.442004587,0.284797124,0.115102639,0.013452497,0.00010001,0,0,0,0,0.081319524,3.47E-20,0.410459738,0.291715438,0.094890817,0.004329004,0,0,0,0,0,0.010856226,3.47E-20,0.432900433,0.255405115,0.135525293,0.006861063,0.000298552,0,0,0,0,0.001471021,3.47E-20,0.403754526,0.263904871,0.11308204,0.011369509,-4.32E-21,0,0,0,0,0,3.47E-20,0.485248525,0.307906653,0.097615156,0.011971568,0.000298552,0,0,0,0,0,3.47E-20,0.464400099,0.242804615,0.106575964,0.01501251,0.00010001,0,0,0,0,0,3.47E-20,0.421383648,0.290087017,0.097698294,0.027630566,0.00204948,0,0,0,0,0,3.47E-20,0.442004587,0.272076993,0.125656566,0.007397923,0.000594177,0,0,0,0
87,0.423857624,3.47E-20,3.47E-20,0.438886472,0.337694122,0.112494237,0.012813318,0.004329004,0,0,0,0,0.276839188,3.47E-20,0.442004587,0.284797124,0.115102639,0.013452497,0.00010001,0,0,0,0,0.081319524,3.47E-20,0.410459738,0.291715438,0.094890817,0.004329004,0,0,0,0,0,0.010856226,3.47E-20,0.432900433,0.255405115,0.135525293,0.006861063,0.000298552,0,0,0,0,0.001471021,3.47E-20,0.403754526,0.263904871,0.11308204,0.011369509,-4.32E-21,0,0,0,0,0,3.47E-20,0.485248525,0.307906653,0.097615156,0.011971568,0.000298552,0,0,0,0,0,3.47E-20,0.464400099,0.242804615,0.106575964,0.01501251,0.00010001,0,0,0,0,0,3.47E-20,0.421383648,0.290087017,0.097698294,0.027630566,0.00204948,0,0,0,0,0,3.47E-20,0.442004587,0.272076993,0.125656566,0.007397923,0.000594177,0,0,0,0
88,0.423857624,3.47E-20,3.47E-20,0.438886472,0.337694122,0.112494237,0.012813318,0.004329004,0,0,0,0,0.276839188,3.47E-20,0.442004587,0.284797124,0.115102639,0.013452497,0.00010001,0,0,0,0,0.081319524,3.47E-20,0.410459738,0.291715438,0.094890817,0.004329004,0,0,0,0,0,0.010856226,3.47E-20,0.432900433,0.255405115,0.135525293,0.006861063,0.000298552,0,0,0,0,0.001471021,3.47E-20,0.403754526,0.263904871,0.11308204,0.011369509,-4.32E-21,0,0,0,0,0,3.47E-20,0.485248525,0.307906653,0.097615156,0.011971568,0.000298552,0,0,0,0,0,3.47E-20,0.464400099,0.242804615,0.106575964,0.01501251,0.00010001,0,0,0,0,0,3.47E-20,0.421383648,0.290087017,0.097698294,0.027630566,0.00204948,0,0,0,0,0,3.47E-20,0.442004587,0.272076993,0.125656566,0.007397923,0.000594177,0,0,0,0
89,0.423857624,3.47E-20,3.47E-20,0.438886472,0.337694122,0.112494237,0.012813318,0.004329004,0,0,0,0,0.276839188,3.47E-20,0.442004587,0.284797124,0.115102639,0.013452497,0.00010001,0,0,0,0,0.081319524,3.47E-20,0.410459738,0.291715438,0.094890817,0.004329004,0,0,0,0,0,0.010856226,3.47E-20,0.432900433,0.255405115,0.135525293,0.006861063,0.000298552,0,0,0,0,0.001471021,3.47E-20,0.403754526,0.263904871,0.11308204,0.011369509,-4.32E-21,0,0,0,0,0,3.47E-20,0.485248525,0.307906653,0.097615156,0.011971568,0.000298552,0,0,0,0,0,3.47E-20,0.464400099,0.242804615,0.106575964,0.01501251,0.00010001,0,0,0,0,0,3.47E-20,0.421383648,0.290087017,0.097698294,0.027630566,0.00204948,0,0,0,0,0,3.47E-20,0.442004587,0.272076993,0.125656566,0.007397923,0.000594177,0,0,0,0
9,0.423857624,3.47E-20,3.47E-20,0.438886472,0.337694122,0.112494237,0.012813318,0.004329004,0,0,0,0,0.276839188,3.47E-20,0.442004587,0.284797124,0.115102639,0.013452497,0.00010001,0,0,0,0,0.081319524,3.47E-20,0.410459738,0.291715438,0.094890817,0.004329004,0,0,0,0,0,0.010856226,3.47E-20,0.432900433,0.255405115,0.135525293,0.006861063,0.000298552,0,0,0,0,0.001471021,3.47E-20,0.403754526,0.263904871,0.11308204,0.011369509,-4.32E-21,0,0,0,0,0,3.47E-20,0.485248525,0.307906653,0.097615156,0.011971568,0.000298552,0,0,0,0,0,3.47E-20,0.464400099,0.242804615,0.106575964,0.01501251,0.00010001,0,0,0,0,0,3.47E-20,0.421383648,0.290087017,0.097698294,0.027630566,0.00204948,0,0,0,0,0,3.47E-20,0.442004587,0.272076993,0.125656566,0.007397923,0.000594177,0,0,0,0
90,0.418653186,-0.00010001,-0.00010001,0.433711298,0.332726313,0.109649549,0.011898409,0.003854649,3.47E-20,3.47E-20,3.47E-20,3.47E-20,0.271942519,-0.00010001,0.436807984,0.280160872,0.112669637,0.012587943,1.00E-06,3.47E-20,3.47E-20,3.47E-20,3.47E-20,0.078948886,-0.00010001,0.405290769,0.286972119,0.092443049,0.003854649,3.47E-20,3.47E-20,3.47E-20,3.47E-20,3.47E-20,0.009930928,-0.00010001,0.427722686,0.250846436,0.132610584,0.006204784,0.000150791,3.47E-20,3.47E-20,3.47E-20,3.47E-20,0.001180102,-0.00010001,0.398534258,0.259373613,0.110551088,0.010495063,-4.98E-05,3.47E-20,3.47E-20,3.47E-20,3.47E-20,3.47E-20,-0.00010001,0.480152995,0.303100449,0.095099457,0.011147524,0.000150791,3.47E-20,3.47E-20,3.47E-20,3.47E-20,3.47E-20,-0.00010001,0.45925644,0.238439183,0.104126023,0.014108022,1.00E-06,3.47E-20,3.47E-20,3.47E-20,3.47E-20,3.47E-20,-0.00010001,0.416206612,0.285291353,0.09539972,0.02627696,0.001711895,3.47E-20,3.47E-20,3.47E-20,3.47E-20,3.47E-20,0,0.436807984,0.267392075,0.123131183,0.006791739,0.000398177,3.47E-20,3.47E-20,3.47E-20,3.47E-20
91,-0.002333136,0.436807984,0.436807984,-0.003913561,0.056206323,0.239574874,0.363379618,0.396337405,0.442004587,0.442004587,0.442004587,0.442004587,0.07250154,0.436807984,-0.004863934,0.103838727,0.270567528,0.364993098,0.432111135,0.442004587,0.442004587,0.442004587,0.442004587,0.267390722,0.436807984,0.005568815,0.090098819,0.264197976,0.396337405,0.442004587,0.442004587,0.442004587,0.442004587,0.442004587,0.36545518,0.436807984,-0.002781438,0.11080141,0.240104222,0.38322403,0.427306622,0.442004587,0.442004587,0.442004587,0.442004587,0.41346293,0.436807984,0.002639436,0.114919363,0.262702026,0.366914148,0.437010484,0.442004587,0.442004587,0.442004587,0.442004587,0.442004587,0.436807984,0.010921397,0.08171527,0.260031173,0.368445638,0.427306622,0.442004587,0.442004587,0.442004587,0.442004587,0.442004587,0.436807984,-0.00210021,0.131405893,0.26676884,0.361637551,0.432111135,0.442004587,0.442004587,0.442004587,0.442004587,0.442004587,0.436807984,0.000740388,0.083314697,0.275168741,0.331531294,0.40903859,0.442004587,0.442004587,0.442004587,0.442004587,0.442004587,0.436807984,0,0.096868515,0.267222749,0.384495719,0.422597029,0.442004587,0.442004587,0.442004587,0.442004587
92,0.075457092,0.267392075,0.267392075,0.087886741,0.006464881,0.065422484,0.191624441,0.225078189,0.272076993,0.272076993,0.272076993,0.272076993,-0.001131794,0.267392075,0.096868515,-0.003290847,0.084806825,0.192336681,0.262059786,0.272076993,0.272076993,0.272076993,0.272076993,0.091673132,0.267392075,0.056476091,-0.003326355,0.085457065,0.225078189,0.272076993,0.272076993,0.272076993,0.272076993,0.272076993,0.194906834,0.267392075,0.080860418,-0.003093233,0.060383206,0.212039036,0.257166116,0.272076993,0.272076993,0.272076993,0.272076993,0.242947701,0.267392075,0.0585399,-0.002788571,0.079832033,0.195470293,0.267030157,0.272076993,0.272076993,0.272076993,0.272076993,0.272076993,0.267392075,0.149296433,-0.001629095,0.081992207,0.1961163,0.257166116,0.272076993,0.272076993,0.272076993,0.272076993,0.272076993,0.267392075,0.120176838,0.000360104,0.08413124,0.188637998,0.262059786,0.272076993,0.272076993,0.272076993,0.272076993,0.272076993,0.267392075,0.06795225,-0.003123289,0.092150999,0.158340356,0.238363228,0.272076993,0.272076993,0.272076993,0.272076993,0.272076993,0.267392075,0.096868515,0,0.080240852,0.212500857,0.252349386,0.272076993,0.272076993,0.272076993,0.272076993
93,0.244801658,0.123131183,0.123131183,0.259585886,0.137719907,0.000237615,0.060704288,0.085268109,0.125656566,0.125656566,0.125656566,0.125656566,0.097927436,0.123131183,0.267222749,0.082760244,-0.00219099,0.059590693,0.116960299,0.125656566,0.125656566,0.125656566,0.125656566,0.004116771,0.123131183,0.224040556,0.09302958,0.000560812,0.085268109,0.125656566,0.125656566,0.125656566,0.125656566,0.125656566,0.06511317,0.123131183,0.25216313,0.066118316,-0.001039855,0.075934372,0.112727791,0.125656566,0.125656566,0.125656566,0.125656566,0.100493991,0.123131183,0.22365657,0.067662864,-0.001979165,0.063863699,0.121269924,0.125656566,0.125656566,0.125656566,0.125656566,0.125656566,0.123131183,0.316116189,0.106030364,0.00029388,0.062702004,0.112727791,0.125656566,0.125656566,0.125656566,0.125656566,0.125656566,0.123131183,0.290892911,0.051677253,-0.001453833,0.056558304,0.116960299,0.125656566,0.125656566,0.125656566,0.125656566,0.125656566,0.123131183,0.237791252,0.095935838,-0.0002827,0.037473967,0.096570974,0.125656566,0.125656566,0.125656566,0.125656566,0.125656566,0.123131183,0.267222749,0.080240852,0,0.074666689,0.108572502,0.125656566,0.125656566,0.125656566,0.125656566
94,0.365923759,0.006791739,0.006791739,0.380758458,0.27701597,0.065090741,-0.000340928,-0.000522466,0.007397923,0.007397923,0.007397923,0.007397923,0.219555519,0.006791739,0.384495719,0.223558289,0.066099879,-0.000244181,0.005016596,0.007397923,0.007397923,0.007397923,0.007397923,0.040484402,0.006791739,0.351560663,0.231101375,0.050560197,-0.000522466,0.007397923,0.007397923,0.007397923,0.007397923,0.007397923,-0.000587568,0.006791739,0.374627928,0.196118508,0.083484783,-0.000990742,0.003979015,0.007397923,0.007397923,0.007397923,0.007397923,0.001466096,0.006791739,0.345855326,0.203467656,0.064664899,-0.000624544,0.006155879,0.007397923,0.007397923,0.007397923,0.007397923,0.007397923,0.006791739,0.427956576,0.246847526,0.052766439,-0.000571331,0.003979015,0.007397923,0.007397923,0.007397923,0.007397923,0.007397923,0.006791739,0.406791181,0.183005905,0.059447334,0.000170144,0.005016596,0.007397923,0.007397923,0.007397923,0.007397923,0.007397923,0.006791739,0.362806933,0.230234591,0.052392248,0.005391607,0.000825007,0.007397923,0.007397923,0.007397923,0.007397923,0.007397923,0.006791739,0.384495719,0.212500857,0.074666689,0,0.00304209,0.007397923,0.007397923,0.007397923,0.007397923
95,0.404366119,0.000398177,0.000398177,0.419327477,0.317600787,0.096399681,0.006992723,0.001080221,0.000594177,0.000594177,0.000594177,0.000594177,0.257705717,0.000398177,0.422597029,0.264622374,0.098590033,0.007469964,-9.03E-05,0.000594177,0.000594177,0.000594177,0.000594177,0.067157516,0.000398177,0.390740236,0.271692433,0.07971273,0.001080221,0.000594177,0.000594177,0.000594177,0.000594177,0.000594177,0.005556581,0.000398177,0.413312514,0.235777705,0.1181079,0.002677942,-0.000281398,0.000594177,0.000594177,0.000594177,0.000594177,-0.000266121,0.000398177,0.384296653,0.243965858,0.096727115,0.005905092,0.000201113,0.000594177,0.000594177,0.000594177,0.000594177,0.000594177,0.000398177,0.465835054,0.287749288,0.082282192,0.006342924,-0.000281398,0.000594177,0.000594177,0.000594177,0.000594177,0.000594177,0.000398177,0.444937658,0.223064539,0.090595702,0.00867921,-9.03E-05,0.000594177,0.000594177,0.000594177,0.000594177,0.000594177,0.000398177,0.401732912,0.270263055,0.082252974,0.019034792,-6.91E-05,0.000594177,0.000594177,0.000594177,0.000594177,0.000594177,0.000398177,0.422597029,0.252349386,0.108572502,0.00304209,0,0.000594177,0.000594177,0.000594177,0.000594177
96,0.423857624,3.47E-20,3.47E-20,0.438886472,0.337694122,0.112494237,0.012813318,0.004329004,0,0,0,0,0.276839188,3.47E-20,0.442004587,0.284797124,0.115102639,0.013452497,0.00010001,0,0,0,0,0.081319524,3.47E-20,0.410459738,0.291715438,0.094890817,0.004329004,0,0,0,0,0,0.010856226,3.47E-20,0.432900433,0.255405115,0.135525293,0.006861063,0.000298552,0,0,0,0,0.001471021,3.47E-20,0.403754526,0.263904871,0.11308204,0.011369509,-4.32E-21,0,0,0,0,0,3.47E-20,0.485248525,0.307906653,0.097615156,0.011971568,0.000298552,0,0,0,0,0,3.47E-20,0.464400099,0.242804615,0.106575964,0.01501251,0.00010001,0,0,0,0,0,3.47E-20,0.421383648,0.290087017,0.097698294,0.027630566,0.00204948,0,0,0,0,0,3.47E-20,0.442004587,0.272076993,0.125656566,0.007397923,0.000594177,0,0,0,0
97,0.423857624,3.47E-20,3.47E-20,0.438886472,0.337694122,0.112494237,0.012813318,0.004329004,0,0,0,0,0.276839188,3.47E-20,0.442004587,0.284797124,0.115102639,0.013452497,0.00010001,0,0,0,0,0.081319524,3.47E-20,0.410459738,0.291715438,0.094890817,0.004329004,0,0,0,0,0,0.010856226,3.47E-20,0.432900433,0.255405115,0.135525293,0.006861063,0.000298552,0,0,0,0,0.001471021,3.47E-20,0.403754526,0.263904871,0.11308204,0.011369509,-4.32E-21,0,0,0,0,0,3.47E-20,0.485248525,0.307906653,0.097615156,0.011971568,0.000298552,0,0,0,0,0,3.47E-20,0.464400099,0.242804615,0.106575964,0.01501251,0.00010001,0,0,0,0,0,3.47E-20,0.421383648,0.290087017,0.097698294,0.027630566,0.00204948,0,0,0,0,0,3.47E-20,0.442004587,0.272076993,0.125656566,0.007397923,0.000594177,0,0,0,0
98,0.423857624,3.47E-20,3.47E-20,0.438886472,0.337694122,0.112494237,0.012813318,0.004329004,0,0,0,0,0.276839188,3.47E-20,0.442004587,0.284797124,0.115102639,0.013452497,0.00010001,0,0,0,0,0.081319524,3.47E-20,0.410459738,0.291715438,0.094890817,0.004329004,0,0,0,0,0,0.010856226,3.47E-20,0.432900433,0.255405115,0.135525293,0.006861063,0.000298552,0,0,0,0,0.001471021,3.47E-20,0.403754526,0.263904871,0.11308204,0.011369509,-4.32E-21,0,0,0,0,0,3.47E-20,0.485248525,0.307906653,0.097615156,0.011971568,0.000298552,0,0,0,0,0,3.47E-20,0.464400099,0.242804615,0.106575964,0.01501251,0.00010001,0,0,0,0,0,3.47E-20,0.421383648,0.290087017,0.097698294,0.027630566,0.00204948,0,0,0,0,0,3.47E-20,0.442004587,0.272076993,0.125656566,0.007397923,0.000594177,0,0,0,0
99,0.423857624,3.47E-20,3.47E-20,0.438886472,0.337694122,0.112494237,0.012813318,0.004329004,0,0,0,0,0.276839188,3.47E-20,0.442004587,0.284797124,0.115102639,0.013452497,0.00010001,0,0,0,0,0.081319524,3.47E-20,0.410459738,0.291715438,0.094890817,0.004329004,0,0,0,0,0,0.010856226,3.47E-20,0.432900433,0.255405115,0.135525293,0.006861063,0.000298552,0,0,0,0,0.001471021,3.47E-20,0.403754526,0.263904871,0.11308204,0.011369509,-4.32E-21,0,0,0,0,0,3.47E-20,0.485248525,0.307906653,0.097615156,0.011971568,0.000298552,0,0,0,0,0,3.47E-20,0.464400099,0.242804615,0.106575964,0.01501251,0.00010001,0,0,0,0,0,3.47E-20,0.421383648,0.290087017,0.097698294,0.027630566,0.00204948,0,0,0,0,0,3.47E-20,0.442004587,0.272076993,0.125656566,0.007397923,0.000594177,0,0,0,0